Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-06-03 11:00:00 UTC,8509.78522522523,,8506.75340175603,8506.14604251011,8549.26625,8509.05122229258,8475.92645347033,8511.87056603773,8508.20967741935,8509.55756302522
2019-06-03 12:00:00 UTC,8521.66495327103,,8528.05500242516,8523.35884912281,8550.59777777778,8525.99488279302,8500.19441002422,8524.03128654971,8524.85,8525.46253561253
2019-06-03 13:00:00 UTC,8498.40293478261,,8483.27063054692,8490.37774842767,8516.84051724137,8490.58012305169,8476.8751922644,8493.37932142856,8488.83602150538,8489.96978260868
2019-06-03 14:00:00 UTC,8456.23969696969,,8401.38770897908,8436.4297603355,8467.46129032258,8432.62029439697,8429.88516447009,8431.5975515464,8430.86452513966,8430.39249667994
2019-06-03 15:00:00 UTC,8435.19242424242,,8403.92949983563,8413.29865499999,8459.93524590164,8417.83460231472,8401.42680532155,8420.43186246418,8408.03401360544,8412.88044776118
2019-06-03 16:00:00 UTC,8501.48086021506,,8485.86019422376,8504.86276091081,8531.68971962616,8504.25940200485,8444.75860695158,8511.91114441416,8512.29775280899,8505.67607192254
2019-06-03 17:00:00 UTC,8496.69223529412,,8486.80853511921,8494.83828358208,8551.66037735849,8493.70917655523,8455.86262050488,8494.9706281407,8500.3865248227,8498.77719298245
2019-06-03 18:00:00 UTC,8523.12905172414,,8518.98725475396,8532.11973477405,8572.22906976745,8524.98029259259,8483.529959145,8522.83286343612,8544.02205882353,8541.53989962358
2019-06-03 19:00:00 UTC,8558.40950617284,,8542.24614136304,8552.21910447763,8599.16461538462,8553.11391227295,8509.8061877383,8557.79203539823,8556.04945054945,8557.16964285714
2019-06-03 20:00:00 UTC,8549.70426966292,,8529.84866770148,8546.13366269165,8608.8,8546.58441998303,8498.8681055756,8551.17832512316,8549.36971830986,8549.76979405035
2019-06-03 21:00:00 UTC,8512.35621359223,,8486.83668103394,8501.75832328106,8587.07211538462,8505.10688137981,8469.84031416498,8500.23650735294,8516.12109375,8503.77578692494
2019-06-03 22:00:00 UTC,8454.87857142857,,8430.58014313121,8445.95152872444,8517.29782608696,8448.84421153847,8426.76995810731,8451.83485875706,8457.32857142857,8449.37203107657
2019-06-03 23:00:00 UTC,8257.13484848485,,8202.47571887907,8191.88993821297,8310.14598765432,8184.11488042389,8209.72083914234,8167.85512803884,8189.25693311582,8177.62987709885
2019-06-04 00:00:00 UTC,7947.5396875,,7923.82478072507,7905.77341426971,8057.79118497109,7899.86437439706,7974.28367308422,7900.30886137465,7906.12028301887,7912.16588407933
2019-06-04 01:00:00 UTC,7982.05931506849,,7977.68929176012,7981.15162037036,8089.28607594936,7986.11471269917,8042.14957505042,7983.42495495496,7979.82359307359,7982.15363951472
2019-06-04 02:00:00 UTC,7983.69411764706,,7990.87952751924,7982.11485840707,8093.39111111111,7982.96760439557,8029.58967074297,7980.24577656675,7981.24647887324,7981.44377880183
2019-06-04 03:00:00 UTC,7982.245,,7971.16187875313,7971.15270967741,8098.71474654377,7975.50904774397,8026.60586812889,7976.42327702702,7968.03169014085,7962.44909255898
2019-06-04 04:00:00 UTC,7923.33042857143,,7925.17719430941,7919.42964841109,8087.4278969957,7916.96953902569,7963.6552288763,7913.98135446685,7901.02594339623,7910.33396353816
2019-06-04 05:00:00 UTC,7941.6468,,7960.92430112144,7943.77575054386,8090.5261682243,7949.29945812807,7978.8583542807,7949.57259036144,7947.98660714286,7945.69638364781
2019-06-04 06:00:00 UTC,7887.82957142857,,7905.02788345482,7870.24022880916,8004.66792929294,7865.93323306073,7916.96306643359,7856.46972125436,7860.62076271186,7861.02838002435
2019-06-04 07:00:00 UTC,7841.16173913043,,7856.54506824557,7827.44266666671,7934.8953271028,7817.03519338959,7860.58519575785,7812.06034782608,7827.57565789474,7819.61917916339
2019-06-04 08:00:00 UTC,7891.66428571428,,7927.18488297928,7896.99135233473,7981.13087248322,7901.64591052301,7937.09132371019,7909.09565400843,7897.86904761905,7903.50066445182
2019-06-04 09:00:00 UTC,7916.15238636364,,7958.91912518454,7929.76654135337,8014.19493670886,7925.40649111257,7965.76069440658,7935.43587155963,7923.88461538462,7923.41989924433
2019-06-04 10:00:00 UTC,7943.22815533981,,7965.55943640422,7939.73750000002,8026.79195402298,7944.02809210524,7999.30817694263,7944.89008130081,7945.35087719298,7942.04967637539
2019-06-04 11:00:00 UTC,7922.52407079646,,7931.41399119375,7912.11262820511,7995.38653846154,7912.76933598936,7976.75357808385,7916.75010989011,7917.82352941176,7913.26078740156
2019-06-04 12:00:00 UTC,7912.24922330097,,7920.80808098573,7913.23426096996,7981.06883116883,7905.7439280245,7977.63427690167,7912.26516129033,7900.52419354839,7903.71523545708
2019-06-04 13:00:00 UTC,7975.80588235294,,7991.86358825022,7981.09745644597,8039.08540772532,7979.95240925152,8035.03178462721,7979.08026086956,7980.54385964912,7984.98187633264
2019-06-04 14:00:00 UTC,7977.30869565217,,7980.1848576179,7971.98702626641,8032.76776859504,7972.74861463782,8039.92636022693,7976.0341011236,7972.55,7972.96347826087
2019-06-04 15:00:00 UTC,7963.0165625,,7963.02608889518,7963.64278017241,8005.57777777778,7961.21593727729,7997.59474842855,7965.41885321101,7961.77083333333,7957.3692610063
2019-06-04 16:00:00 UTC,7924.1954,,7926.23470637711,7920.80738771768,7968.6925170068,7921.57542016808,7966.08462779898,7923.61581896551,7917.49237804878,7915.97385358003
2019-06-04 17:00:00 UTC,7790.42407766991,,7760.36866490835,7711.3584622093,7817.88278688524,7701.02449663392,7793.14076494932,7669.05333792473,7724.58146766169,7716.31921172883
2019-06-04 18:00:00 UTC,7675.0488764045,,7693.6169772954,7676.65139072846,7753.17051282051,7672.74487567735,7734.09952274502,7687.99602327835,7674.90086206897,7676.0576966933
2019-06-04 19:00:00 UTC,7624.69035714286,,7634.66966566707,7600.07917935965,7680.82042801556,7597.31025925081,7658.32665133762,7602.98269065982,7602.22492401216,7593.59830454256
2019-06-04 20:00:00 UTC,7633.53924242424,,7671.03852533301,7635.16196428571,7711.11394230769,7633.09885864798,7689.75476239821,7636.17022284123,7637.86344537815,7635.64820430966
2019-06-04 21:00:00 UTC,7607.91822580645,,7630.8465269322,7597.48738597685,7662.23717579251,7583.06694311698,7648.0975279031,7570.65407510431,7598.00185185185,7576.44798000831
2019-06-04 22:00:00 UTC,7600.41337078652,,7616.49015274619,7573.99057854562,7644.41578947369,7577.46025516596,7661.04179416397,7564.96552212389,7594.19761904762,7559.47710301395
2019-06-04 23:00:00 UTC,7644.51150943396,,7675.30641621955,7644.9588011988,7724.498125,7646.73704769967,7693.58698299205,7650.45752293578,7645.87326388889,7647.41066319897
2019-06-05 00:00:00 UTC,7747.36168421052,,7775.01897130181,7749.25766470973,7826.76335877863,7753.80432698623,7786.91208042437,7759.56845333379,7756.88112745098,7751.02198162728
2019-06-05 01:00:00 UTC,7759.54466666667,,7779.36738866626,7756.04861999999,7846.51770833333,7760.71848345887,7808.30104139924,7767.35888297872,7764.49050632911,7760.4418367347
2019-06-05 02:00:00 UTC,7804.17710280374,,7824.45624317763,7802.1054018227,7901.86142857143,7817.04148585554,7864.31548340452,7813.67974226805,7815.85593220339,7821.96203623813
2019-06-05 03:00:00 UTC,7818.80195876289,,7830.68952035954,7814.85815764482,7901.84924242426,7819.33523643411,7877.79587241,7816.03865546217,7819.15357142857,7819.22261380323
