Time,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2019-06-09 09:00:00 UTC,707.0037,33.64110093,92.3344045600002,83.95052348,43.90503362,60.37350911,99.39006902,7.359090129,115.33181203,77.02623614000001
2019-06-09 10:00:00 UTC,735.905,35.5819708,224.63521926,103.6975208,69.0063532500001,74.8219281,74.60845449,5.8857928331,90.59387835,57.20868324563389
2019-06-09 11:00:00 UTC,694.2021,36.48748723,145.84144773,116.98679883,59.40244329,120.18780687,108.09453735,2.208375642,89.3120716500001,77.00121741999999
2019-06-09 12:00:00 UTC,703.0723,80.8133143400001,1099.33350512,805.944003569997,339.92663027,641.72500566,1003.07522392999,103.056432924,946.065981939999,350.76322742117367
2019-06-09 13:00:00 UTC,646.8738,74.45055618,309.016643809999,383.775282819995,138.69200515,365.43894833,307.545247229999,36.0993951678,299.64413606,175.10250022
2019-06-09 14:00:00 UTC,665.3314,90.38092562,479.892899569997,349.669738009996,170.69948553,249.06403741,363.889354379999,26.0074033904,434.07222655,172.17888593039916
2019-06-09 15:00:00 UTC,680.4855,88.26976929,323.215793929999,93.1592736900001,73.87676837,114.07314218,495.819902059999,8.5299479029,270.77908364,105.34847364102998
2019-06-09 16:00:00 UTC,674.9284,76.68339803,854.792995419984,299.360806119997,278.18651422,518.11527324,1231.14469923,75.6026478699,1008.62185957,513.8466502701201
2019-06-09 17:00:00 UTC,657.2971,71.0120698599999,256.551011179999,173.9610097,98.6099764200001,251.01699129,673.51698061,35.264240015,436.43151345,179.67823258144028
2019-06-09 18:00:00 UTC,658.4871,52.10663092,118.55061631,72.9913279800001,145.2842644,103.85120682,343.080969769999,16.2968687286,221.13751697,132.73491457100002
2019-06-09 19:00:00 UTC,599.2278,86.1786001999999,142.92264198,87.1945106200001,120.67806145,299.51859725,415.6298652,46.3715868668,405.38261067,140.84629230098972
2019-06-09 20:00:00 UTC,560.5985,37.96370359,149.538911289999,79.2552798700002,33.01921173,128.39205987,326.814418009999,15.2503572283,341.22722411,144.68618092427
2019-06-09 21:00:00 UTC,583.6629,46.49201112,153.08209198,210.517624009999,108.57626019,201.22994868,429.79179386,46.07463876,387.442164960001,132.2702548751142
2019-06-09 22:00:00 UTC,704.6639,56.54684613,1218.54051233,492.370826639993,298.453710670001,536.314874260001,1408.39051891999,103.2783746499,1026.93271063,280.41517128
2019-06-09 23:00:00 UTC,629.9318,66.75745035,563.466249289998,277.505051949999,208.0987709,196.35416116,532.88483054,17.401873719,347.12499214,113.54124769
2019-06-10 00:00:00 UTC,656.9214,78.45421346,381.279274009999,643.647814559991,469.412636369998,470.39762331,717.739965429999,28.5198675007,689.33120973,248.12469862101258
2019-06-10 01:00:00 UTC,668.5566,50.45270238,138.70440059,385.086792629997,335.18512295,171.63790298,258.48991567,23.8734228471,287.06676981,196.0607289081975
2019-06-10 02:00:00 UTC,623.4869,35.68254003,84.5196783499999,373.685327539998,135.39257549,156.49679958,229.06602681,6.9105952716,127.11106297,137.03565406552912
2019-06-10 03:00:00 UTC,663.2351,26.55800479,242.684398409999,290.166513159998,193.20200044,93.4184398499999,234.26667228,6.1294277857,234.9927839,108.3508556584388
2019-06-10 04:00:00 UTC,706.6284,83.93948609,184.685851229999,211.802836659999,151.12260913,62.36360562,286.21357409,50.1874153161,172.67168077,100.2627273517151
2019-06-10 05:00:00 UTC,731.9585,77.10511614,85.04212556,203.082838779999,105.01747542,99.0171644300001,246.58272772,3.1594481386,113.16049693,110.78290011815528
2019-06-10 06:00:00 UTC,682.3724,104.06622067,560.741028209999,391.349017419996,243.430172700001,544.11399536,301.263516059999,23.55529161,541.64759858,194.43189250919022
2019-06-10 07:00:00 UTC,677.2626,114.50425989,438.211494029999,193.72063773,229.77794307,482.43211299,285.31975705,2.347159143,325.14466833,187.38244690146522
2019-06-10 08:00:00 UTC,731.9848,96.53374824,102.02639178,134.2418748,133.40639621,124.03726558,196.4541787,2.8384519,387.057645949999,102.55151000000001
2019-06-10 09:00:00 UTC,729.188,73.1822941300001,147.17856312,119.55395096,85.8930245700001,284.11273226,112.33698891,8.69796272,405.38633895,102.90917707323608
2019-06-10 10:00:00 UTC,682.636,98.67385703,307.475178679999,191.52438011,128.86278493,654.865811890004,283.51239378,27.41756005,487.20658807,167.40086287413928
2019-06-10 11:00:00 UTC,662.6465,37.55691934,2220.11068062003,1121.41542499998,593.216990289999,1073.75708141999,2032.44834108999,361.727267107001,2118.32616869999,682.9070178452874
2019-06-10 12:00:00 UTC,665.1492,132.90055915,1320.54341069001,830.466333489994,397.230592369999,984.168104179996,1493.49471150999,226.8941180149,1432.80232689,476.9053996610939
2019-06-10 13:00:00 UTC,706.0526,127.32859615,464.406119419999,233.33594527,154.25954802,441.237004309999,586.62369659,56.78621299,595.25401077,227.4681428698055
2019-06-10 14:00:00 UTC,676.7844,90.3691108899999,315.951795629999,151.53041077,94.22764045,386.75313359,470.872995209999,98.8521385159999,466.79970753,169.25814146634147
2019-06-10 15:00:00 UTC,738.9616,69.46960202,252.496623449999,188.33517063,133.98379669,464.4003792,633.618688879999,63.1751129543,1244.00626969,180.12129675288423
2019-06-10 16:00:00 UTC,703.55,115.05678602,213.10178197,165.52411241,127.92148777,330.49722422,426.270814529999,43.7971505398,510.36202416,139.68443083355615
2019-06-10 17:00:00 UTC,709.2174,127.98071467,190.982707459999,80.4783403200001,151.24119148,212.8434841,401.75730898,59.4659377161,366.54747112,152.8991975543792
2019-06-10 18:00:00 UTC,719.0024,61.63664291,79.10485508,91.0507709700002,30.11074576,150.03796102,300.116852469999,32.655847082,367.6676928,126.12777694999998
2019-06-10 19:00:00 UTC,752.0809,40.25018924,391.174795549998,98.5063077400003,69.09613282,228.19492252,519.503695899999,46.9156948056,513.27667446,152.5050771527075
2019-06-10 20:00:00 UTC,661.1261,42.60666239,286.047600909998,135.33528194,77.6524000000001,277.02952235,660.976054130001,67.2383635348,561.38620897,96.21669822000001
2019-06-10 21:00:00 UTC,709.9027,77.44762957,133.51795576,109.17700175,31.5991821,237.70102839,256.31059261,26.3514698268,599.94240113,70.04803746855112
2019-06-10 22:00:00 UTC,668.1188,43.72971934,89.42934407,118.30414324,86.95349832,197.65313409,330.48746842,27.58140414,273.22551608,102.30263064413411
2019-06-10 23:00:00 UTC,693.1076,50.76633735,274.427677009999,245.31821351,127.402258310001,146.42264693,505.089464659999,44.631713115,588.75245066,94.30439019869748
2019-06-11 00:00:00 UTC,757.482,29.92693276,299.878588739999,237.761047710001,302.860710069999,329.49375333,746.992350519998,64.1446299237,695.27221392,176.53445488829644
2019-06-11 01:00:00 UTC,679.8746,77.27067942,209.33559472,158.60426747,145.300706329999,144.09666252,307.6805479,20.6554541695,140.20273873,78.68100649351813
2019-06-11 02:00:00 UTC,707.2373,19.4656569,53.3070574,253.170487719999,99.7170756500003,91.07263546,155.11877568,9.0030190988,159.25696662,112.639304689972
2019-06-11 03:00:00 UTC,727.1413,13.35655646,42.29053443,150.70478206,108.73408616,65.68842829,221.23633403,7.3987801016,89.0048383199999,94.29023851
2019-06-11 04:00:00 UTC,716.7674,126.44901778,56.0254354300001,101.92396092,113.24890823,78.88797063,103.5313196,11.80874253,92.6192712900001,86.71526083638629
2019-06-11 05:00:00 UTC,713.5709,74.5892919400001,69.19114026,100.50371249,139.55329075,292.4262703,149.9364251,1.0144222803,153.68775844,101.15065564781762
2019-06-11 06:00:00 UTC,701.6977,154.30161933,65.0962764900001,409.169317949998,244.339536380001,156.90543659,234.14653774,34.00507526,265.25002799,138.5933796711173
2019-06-11 07:00:00 UTC,635.3797,94.01200847,190.08186331,168.69129392,182.405324120002,311.55513076,261.58755827,2.3954217834,284.31513267,212.41232881961238
2019-06-11 08:00:00 UTC,785.6528,74.31069708,111.80777661,90.7680387800001,97.7414324700003,200.41555918,176.63822978,1.19979414,542.6490369,107.06720332207594
2019-06-11 09:00:00 UTC,686.4773,100.81622201,135.53943897,111.44377337,101.58757835,233.92660451,134.313968299999,8.13149391,254.20848909,143.13276669908996
2019-06-11 10:00:00 UTC,680.8695,88.78367199,1188.85385467,494.250625079998,366.128324710001,763.544519369997,1146.21111519,107.0590855787,1281.1121407,472.48672902651373
2019-06-11 11:00:00 UTC,631.16,68.37549777,418.020602449998,362.89286375,166.6970347,390.354536539999,532.374863809999,65.5211345864,674.9623036,248.2233763712133
2019-06-11 12:00:00 UTC,725.6383,137.06432123,240.16715189,221.89151394,103.31710273,203.67868244,278.72797759,19.4711089929,447.03423131,157.44167875865045
2019-06-11 13:00:00 UTC,624.358,3.52053888,77.4879878700001,107.9301438,78.5776211200001,412.12184754,275.95570413,39.1668410936,529.1184415,98.43771288
2019-06-11 14:00:00 UTC,700.513,70.0247326700001,189.821315429999,183.432232329999,66.73854475,314.12012914,450.63793401,67.3887028145,628.67310069,186.87684274028035
2019-06-11 15:00:00 UTC,604.3873,17.19221377,142.85780278,154.72588615,49.73491421,239.72099419,342.94495759,25.6117686906,456.879348750001,157.1931140149912
2019-06-11 16:00:00 UTC,648.5659,103.4238568,585.727705039997,347.456270909998,131.88065809,738.70391663,915.684967589997,178.970582889,1287.39459427001,343.49200590171614
2019-06-11 17:00:00 UTC,694.944,28.497407,305.341499499999,115.10878979,71.35576248,323.59687791,523.45637616,44.0030265449,707.758074610012,189.77086738398
2019-06-11 18:00:00 UTC,612.5513,96.95996874,340.615180989999,73.8069501,98.5251784400001,212.88753835,385.78572511,69.9508942359,474.767305219997,184.636366465
2019-06-11 19:00:00 UTC,663.4046,33.82376127,134.09307991,34.0694621100001,91.8047381600001,130.20323393,277.45790339,40.1659648941,537.50626355,102.17026183406128
2019-06-11 20:00:00 UTC,694.651,61.7901013,688.801435619995,235.859198310001,199.0799246,552.438133459999,1024.19844344,109.0241241618,1067.20251832999,266.29059733329586
2019-06-11 21:00:00 UTC,649.715,42.59024957,180.48523832,92.1286907699999,59.68857138,146.74393731,322.5087342,34.0123088029,506.97929626001,126.66856507246933
2019-06-11 22:00:00 UTC,710.4963,74.26723257,113.48293943,99.3601388099998,54.2735871400001,109.67331497,214.65594412,38.8290008773,425.047943060002,107.78608153422375
2019-06-11 23:00:00 UTC,710.7523,60.20060037,688.536668159998,126.196003,40.3197649400001,151.78336011,254.40350815,86.0349734026999,243.69472954,130.64605213539616
2019-06-12 00:00:00 UTC,730.4101,43.22590226,262.009445149999,241.537226990001,182.420691220001,321.74845546,307.11607459,12.1312363134,393.94971541,170.7900292574016
2019-06-12 01:00:00 UTC,667.329,66.67451415,587.37709284,239.09191755,312.384294989999,147.69822475,172.8001756,19.2681251452,161.2147606,82.64479224757768
2019-06-12 02:00:00 UTC,690.3694,40.48937883,1069.53945618,554.012892689997,310.027943779999,652.874521709999,1150.70940608,150.8256860236,1041.21548141,511.2896220941034
2019-06-12 03:00:00 UTC,665.9854,27.67280342,268.304432960003,392.492140969998,161.17412904,627.54169293,813.234784939997,113.4750432312,775.579805840001,245.3606439400407
2019-06-12 04:00:00 UTC,601.1414,111.98899786,151.49104379,109.37813531,107.92666078,171.19348714,293.18750664,6.9632790645,150.36399669,96.84455641583213
2019-06-12 05:00:00 UTC,686.6166,137.93571217,81.29541956,156.15942103,150.39492249,149.7416338,223.52765116,7.7377339262,262.25134816,171.88825687809305
2019-06-12 06:00:00 UTC,686.5132,108.01023839,117.76413155,120.73034154,76.70314494,210.09769273,628.54793851,6.1499654226,249.459655,138.37589176145414
2019-06-12 07:00:00 UTC,754.2338,115.83468243,131.06658288,162.79739829,70.81306237,248.17025526,304.036488479999,7.470193968,252.71813689,168.25699540794207
2019-06-12 08:00:00 UTC,692.7122,104.72850562,65.4285817600003,49.14685886,95.6572329499999,184.74220356,131.74178888,3.99099366,340.45706671,112.34058260627002
2019-06-12 09:00:00 UTC,726.7545,111.85216059,234.614192129999,266.631893080001,137.11469201,565.83607086,366.04686196,18.5637274553,602.008450850001,239.03669009011264
2019-06-12 10:00:00 UTC,745.764,24.23546454,388.075825349999,266.337756330001,145.233867010001,677.121415089999,629.15307909,71.5520137109,761.94156061,346.6468796794371
2019-06-12 11:00:00 UTC,702.8897,104.75878524,118.23506451,141.16884836,202.82475966,332.13918466,259.50723071,12.03317596,374.05245735,134.86918038999997
2019-06-12 12:00:00 UTC,693.4179,67.66916097,336.77136053,260.34653348,129.29532242,391.76385904,524.249326970001,20.2396867636,524.94331424,204.22132344999997
2019-06-12 13:00:00 UTC,666.6114,100.52388135,131.58730568,131.54401248,34.86901793,271.45414856,258.91789743,48.8800524565,567.39071273,222.12784361
2019-06-12 14:00:00 UTC,703.372,83.81641469,482.799771349999,303.50291478,95.3850461700001,743.81540159,873.166214559998,92.3825767713,649.833952229999,321.25117407695154
2019-06-12 15:00:00 UTC,686.9111,166.13387419,2966.89923999008,877.600679259987,665.345117339998,1867.09193910001,3304.61772715998,545.5479768711,2429.03591232001,999.1601675723202
2019-06-12 16:00:00 UTC,702.6563,206.16514812,334.600459889999,251.53497941,84.5050732100001,741.70612721,1180.53501802,171.4806465431,1047.42086659,202.1445458637475
2019-06-12 17:00:00 UTC,655.2113,83.4877133699999,313.555685679999,263.86648083,65.4024464600001,534.86680795,1030.82434782,82.4124773811,1234.61088672001,222.9412452010989
2019-06-12 18:00:00 UTC,684.5203,74.96651651,144.39758652,60.10638301,32.92149007,133.91248978,384.31043211,54.6149596656,304.82660186,121.92953664999999
2019-06-12 19:00:00 UTC,634.6257,99.66988466,122.51132625,50.6931392,26.7544282,189.8382771,372.9347759,50.8210199132,291.25864331,132.57010778884637
2019-06-12 20:00:00 UTC,678.6299,69.83223256,379.074611859999,207.06333223,78.61440731,356.77547628,727.11861739,224.2588136892,649.211378730001,129.16917335001318
2019-06-12 21:00:00 UTC,707.4554,63.64837469,139.52789983,96.4795168900001,45.97344321,72.1381909000001,286.78192515,31.6324901599,235.64172851,84.90833229808067
2019-06-12 22:00:00 UTC,686.0034,46.73043471,126.97609172,137.46606475,61.8500330299999,175.43950482,343.487223250001,44.4159399784,395.52582292,70.38505233000001
2019-06-12 23:00:00 UTC,756.6146,34.37992167,191.04192035,189.233434340001,151.8464492,243.79802587,523.090406300001,46.116841547,428.90076727,122.29134545000001
2019-06-13 00:00:00 UTC,679.4648,118.60346528,241.398551229999,161.10100505,181.566927939999,664.875811189999,392.831266810001,20.7000724478,392.978760349999,132.4317914471489
2019-06-13 01:00:00 UTC,730.1081,39.02783318,262.381925079999,83.26547548,104.31975524,113.21110509,193.62120768,11.3927929483,334.03618573,91.5342868035246
2019-06-13 02:00:00 UTC,726.0655,41.87782305,127.63750861,169.39521049,90.72342551,152.78655451,318.29176767,11.832637935,211.88928623,129.4010113988673
2019-06-13 03:00:00 UTC,717.9586,21.096323,169.90439485,188.88984063,148.658915,251.85247151,349.95368359,24.23578878,302.571062819999,91.97662157014939
2019-06-13 04:00:00 UTC,684.6278,85.51199084,84.31268807,183.02867492,128.56631099,144.53507846,210.96552751,36.2197759597,172.44122633,55.517350719999996
2019-06-13 05:00:00 UTC,764.5073,115.64687579,39.69178977,110.05977993,84.80846252,168.70489283,138.70765258,7.8718907264,78.08513147,57.653179751813
2019-06-13 06:00:00 UTC,664.2223,89.87117908,181.84334408,79.8188820700001,58.1919502500001,151.70812097,175.42468876,8.4024555146,184.51717289,97.57326203244433
2019-06-13 07:00:00 UTC,699.3677,103.16115204,118.86925775,71.8955760099999,90.6596295000002,227.31331495,120.8374146,6.3135179958,193.64653964,84.3251679272461
2019-06-13 08:00:00 UTC,675.4332,121.61532114,176.58291169,103.36494816,75.0417853200001,280.3003385,213.61987717,5.49730131,375.47775353,91.07365101712767
2019-06-13 09:00:00 UTC,763.5265,126.1311292,405.869913190001,144.93134376,102.96868541,371.79875295,279.71030125,23.82375666,326.0986767,119.76877848021844
2019-06-13 10:00:00 UTC,696.5033,15.13440485,168.272576029999,119.52947615,72.9278138500001,383.47158475,305.66295143,25.1796240528,313.20455448,129.3954659272851
2019-06-13 11:00:00 UTC,670.8487,82.04232433,211.92340719,88.1291547400003,36.66803927,333.3994107,210.80079259,2.7729112155,256.00570726,95.62588620999998
2019-06-13 12:00:00 UTC,698.4999,103.64259371,592.451530159999,298.10911901,171.86085595,549.99798521,671.380460110001,50.8997925595,729.738066020001,297.3132765939111
2019-06-13 13:00:00 UTC,714.6392,18.26527251,680.923743969998,377.718311639999,166.16782155,625.057841299999,756.910141739998,66.59515266,732.09035014,215.68322396297395
2019-06-13 14:00:00 UTC,748.2582,55.32005402,212.28042947,136.11318033,77.8508413000001,159.75873482,305.72248813,22.4622340161,358.62683521,118.76393356546365
2019-06-13 15:00:00 UTC,665.5205,71.63264249,1721.56441781001,257.77561014,132.10636649,506.102618829999,698.383411039999,87.9417546822999,654.078507550001,295.1732636480476
2019-06-13 16:00:00 UTC,700.1112,73.87702945,309.181188599999,66.6526414699999,83.5828360500001,205.6121348,353.580676809999,31.6045730539,381.919308569999,133.61789259943393
2019-06-13 17:00:00 UTC,722.2839,24.80642924,202.00209919,31.4480038400001,28.1529201899999,191.06348569,296.3701288,33.0095547783,307.806301109999,130.63602095999997
2019-06-13 18:00:00 UTC,747.0996,104.60016937,724.148480889995,334.64363525,194.3311201,842.759967779999,1150.44459565,91.1754061892,880.671667490004,333.28247707129
2019-06-13 19:00:00 UTC,704.1274,31.9250775,294.987194479999,114.17882163,80.66500986,638.7966322,922.93958658,58.7159178517,900.32531017001,176.78061373432712
2019-06-13 20:00:00 UTC,459.9868,60.2142635499999,107.05909182,166.07354702,103.31300576,247.42897642,425.57561371,83.4065557427,429.77568704,110.13427220312002
2019-06-13 21:00:00 UTC,352.2199,36.01129801,1097.50755524,282.41200039,239.80820747,385.3586871,830.416399439998,109.8871537319,756.123998849996,183.0123048173998
2019-06-13 22:00:00 UTC,365.4127,53.30733263,269.157231849999,259.42834619,166.27274923,559.050084469999,660.751878140001,149.5617335486,513.29779128,214.59646823704924
2019-06-13 23:00:00 UTC,542.1423,35.51223638,489.665465099999,202.71973657,140.22136595,211.14828412,508.241195660001,1.71146051,365.81738829,147.25592750150815
2019-06-14 00:00:00 UTC,695.4802,47.18183496,1332.24113815001,200.51251852,120.1953867,157.41442709,277.0144895,22.5090056282,348.4510394,135.87872440867812
2019-06-14 01:00:00 UTC,740.0994,35.44385297,408.333642869997,177.43106614,201.068046820001,268.20783296,411.630208119998,95.8136374702,183.31632689,180.54180229634457
2019-06-14 02:00:00 UTC,734.1646,34.07130489,94.9930307999999,167.07613535,149.851401069999,251.82120841,161.36395702,4.9483919307,88.41441225,112.42126777273272
2019-06-14 03:00:00 UTC,752.6217,34.48068097,49.5929043800001,247.234259510001,159.75589262,119.17689886,253.28606588,9.9792735791,203.5191067,120.61016157
2019-06-14 04:00:00 UTC,711.6837,132.64175875,97.8595556,138.16588097,117.8853353,116.93843928,277.76168842,99.6387153819,114.59945889,102.06501424685985
2019-06-14 05:00:00 UTC,781.6228,99.9878908100001,98.0961027299998,140.11474175,126.11284446,118.86055205,279.95109516,11.9720779635,108.11846691,106.99848744211081
2019-06-14 06:00:00 UTC,744.4525,100.77115661,204.2199732,103.45109853,87.3849919400003,374.49228319,165.32377101,27.220228923,259.25525734,90.01024118671984
2019-06-14 07:00:00 UTC,696.8073,116.04100774,281.48438647,132.11116127,120.75081685,335.53009894,256.21382379,20.7497098801,217.86921535,180.55074967439037
2019-06-14 08:00:00 UTC,704.0326,118.39134403,696.386515629998,247.980273050001,231.46906327,419.93139446,379.76117836,25.0452079509,532.0455305,220.83602508471176
2019-06-14 09:00:00 UTC,651.0363,97.8110877899999,486.978058349999,293.746272729999,181.36357388,602.3597329,423.42339097,16.5649980269,332.25935527,160.47854359989466
2019-06-14 10:00:00 UTC,674.5961,84.70732678,794.673646639999,191.0484977,141.30520522,447.140324090001,281.50860544,13.5302825401,327.53648821,166.75649082932205
2019-06-14 11:00:00 UTC,555.4699,105.0561112,237.49386019,140.65157989,90.8350009300001,280.23885782,216.04154169,15.3517424193,203.39709467,144.04166559724828
2019-06-14 12:00:00 UTC,678.9602,185.38435178,932.928983489995,390.37157876,329.12755711,811.86513896,974.023885509999,86.2351009609,751.2613592,257.85856286585897
2019-06-14 13:00:00 UTC,526.2681,144.52155963,1192.4245145,589.310790849996,458.458128259999,753.592070089999,1485.27504703,79.7997889221,1321.02224043,389.1419967428006
2019-06-14 14:00:00 UTC,477.1385,189.59076685,666.521960739994,241.66181279,223.65614063,469.8213848,694.608679489999,66.5588193885001,733.69677655,282.0443528061186
2019-06-14 15:00:00 UTC,507.6886,211.42422126,352.229394369999,227.60023167,188.19571679,688.29857637,1169.10463109,104.5973005356,730.065381990001,257.3907891809709
2019-06-14 16:00:00 UTC,682.5163,116.97070637,339.548826669999,175.63450012,170.65238523,416.75612149,634.12179646,81.0881018653,541.91201973,271.007089156329
2019-06-14 17:00:00 UTC,734.1056,126.87432089,141.22207696,64.15931933,57.26490526,183.99786952,377.981930499999,27.145308254,402.107693629999,134.04614409711598
2019-06-14 18:00:00 UTC,719.8225,78.29438324,97.8836286900001,58.19937323,66.7521716900001,90.0635598199999,480.524435049999,32.8396244001,285.876372160001,164.65862992558002
2019-06-14 19:00:00 UTC,664.4187,76.1867749700001,282.157673859999,82.0097951500001,75.41552785,173.86173197,776.443438179998,53.0658210323,347.757756459997,136.44710398999996
2019-06-14 20:00:00 UTC,643.3883,58.03528566,218.8022204,120.22563047,65.08237723,221.79107788,455.184788289999,155.7001758515,651.47868004,140.07273475000002
2019-06-14 21:00:00 UTC,575.1157,588.48993374,2078.42602928005,784.640021689994,555.497925149998,1667.18308816,2413.94110301998,282.246504445,2006.24856847004,445.8721751492852
2019-06-14 22:00:00 UTC,507.5451,260.84925406,981.922124649989,436.598302179999,220.71157438,553.565851259999,1120.02479475,103.4596265227,1173.64218284,275.42725743642364
2019-06-14 23:00:00 UTC,555.4252,284.33467403,647.218274649994,302.201787839999,187.70710972,352.52171321,1076.96102216,72.8530383904,802.69653419001,187.41494202335133
2019-06-15 00:00:00 UTC,641.6325,53.69456097,385.112755839997,272.818824099999,315.65367542,218.78966075,721.887325549998,58.1338425055,568.202836259999,230.79501060969
2019-06-15 01:00:00 UTC,724.8203,37.60604048,157.42505649,155.09667691,161.25831804,252.83751256,429.270268360001,31.0418033498,214.23705543,226.20965825689086
2019-06-15 02:00:00 UTC,591.7558,77.3099268499999,270.049139029999,188.79328228,108.94088177,356.29984131,320.24683807,13.2041389999,198.96194367,160.3230317032029
2019-06-15 03:00:00 UTC,645.4131,25.03221464,122.4956787,107.06139235,82.2095908000002,176.81182873,668.243263679999,31.6643635188,129.86162891,127.20066117543237
2019-06-15 04:00:00 UTC,681.1181,93.47128128,113.00051341,86.45452292,85.5033697700002,93.8354897600001,174.98051141,20.8346139114,156.50913692,69.38998910326427
2019-06-15 05:00:00 UTC,537.2581,89.72310908,304.940880589998,203.87832274,116.59817866,201.89156115,270.74565977,16.9601566033,384.26276677,109.75275691795666
2019-06-15 06:00:00 UTC,538.1345,87.6989618200001,863.232396619994,458.116757409998,217.76535472,503.97700578,687.328035449999,82.9985109961,615.85837065,233.1661125274835
2019-06-15 07:00:00 UTC,499.0565,86.99011501,343.40340467,151.41005082,120.5559559,290.54363835,299.78361097,19.074834247,241.05056653,145.4075958879515
2019-06-15 08:00:00 UTC,502.815,85.0021151,247.47217616,113.89450586,52.94008278,176.99857622,199.28384624,12.2684875509,199.05788315,95.03243237056188
2019-06-15 09:00:00 UTC,661.5774,64.30210757,206.35041209,102.50906791,74.20686255,139.00978006,195.36840014,41.8812629346,242.75173591,90.05764269698481
2019-06-15 10:00:00 UTC,692.6133,85.21447192,176.61641851,145.48828056,63.65301369,184.83800135,184.45130892,8.4545645506,334.44724845,117.86675556999998
2019-06-15 11:00:00 UTC,707.3095,59.88746613,193.19769891,93.3896179299998,36.79444431,123.03491506,246.19106504,10.1092690928,273.54465193,77.48936265172362
2019-06-15 12:00:00 UTC,708.5321,141.87090689,122.52855095,197.175383599998,52.3295146199999,188.29251908,329.89153299,12.4686463716,214.548706,103.6917155013
2019-06-15 13:00:00 UTC,689.7936,121.07025064,142.19298526,172.83948203,166.45295408,163.84126676,320.65785812,13.0701059876,164.6449004,110.9042876470304
2019-06-15 14:00:00 UTC,672.0202,51.25835041,212.080000179999,227.96947179,95.3906270499999,152.73945681,443.78963395,42.5951616768,392.38446118,100.49287818651004
2019-06-15 15:00:00 UTC,724.731,83.57128079,1317.39830734004,634.629406759997,327.701960859999,531.69284199,1530.70226066999,64.4056934524,838.147310049999,252.00800902500376
2019-06-15 16:00:00 UTC,376.8313,79.1183053499999,1164.18629736,477.487927319996,14.4988,572.464888889999,1276.33619025,99.8980364775,1086.26034266,308.9266440410274
2019-06-15 17:00:00 UTC,600.4143,97.63418431,408.285173449997,273.170479399999,,399.21475711,767.393793109999,44.4651711342,477.820629970003,165.1563423823241
2019-06-15 18:00:00 UTC,390.0468,28.09429365,370.935765829998,105.86112299,,285.65135489,758.386369189999,131.1000825259,448.137859970002,163.75561470999997
2019-06-15 19:00:00 UTC,373.2885,41.2564963,324.896175389999,81.8901137100001,,186.62659294,493.609620050001,21.0632936223,735.643569130003,69.54161708736001
2019-06-15 20:00:00 UTC,669.641,127.58741565,456.627864099996,164.75566782,,358.67397088,727.548195809999,51.2353549889,622.770900280001,116.51890696016942
2019-06-15 21:00:00 UTC,680.9173,110.87844576,160.107452959999,75.29041747,,103.23072761,302.17130468,34.8481635807,162.36100756,77.63728592858
2019-06-15 22:00:00 UTC,391.7789,105.24063197,830.762182849998,125.24991762,,143.58598448,264.28141922,29.9506114346,269.337228560002,74.2754880564982
2019-06-15 23:00:00 UTC,343.4894,89.97883325,506.650710199998,196.75755373,292.697718410001,218.80633115,435.475885459999,29.2095695372,350.639273080001,118.00677438278528
2019-06-16 00:00:00 UTC,511.4104,71.72305487,168.08726605,249.740673729999,242.99307468,194.39380641,290.11375114,14.0763768747,229.618310590001,76.61411518
2019-06-16 01:00:00 UTC,605.3736,131.20233685,1599.11729703004,975.984526839992,543.554785309997,1315.13364336,2112.54849195998,208.9823285708,1458.51845814998,401.2854873828961
2019-06-16 02:00:00 UTC,704.0877,68.80665642,528.922836409997,296.596839849998,205.47298086,462.94402954,599.071885379998,67.045699584,544.142033050004,136.9012665813448
2019-06-16 03:00:00 UTC,704.7523,42.57599083,240.85645266,176.514878900001,122.54543614,252.24866647,470.392624320002,59.06328803,211.733431959999,79.1522555852533
2019-06-16 04:00:00 UTC,519.7791,97.33305994,631.681362039994,511.612861429998,285.90158576,581.74112824,1301.57932942999,191.5316094498,522.179333329999,225.8045273532936
2019-06-16 05:00:00 UTC,653.9273,191.72007247,2444.46258430001,1491.78509828996,924.734777769994,1807.65820163999,2474.44225442999,296.0051400619,2374.51148917999,705.0612273478245
2019-06-16 06:00:00 UTC,614.8558,129.46729981,1969.40579917999,1113.80757953999,634.073275869995,1084.63867569,1487.38390769,266.6349673427,1473.48717453,463.7508751580605
2019-06-16 07:00:00 UTC,610.7814,77.3621119499999,678.581964149992,429.587948599998,210.88671144,768.998140460002,870.831997070001,110.6593799365,692.860841349999,224.6490708237206
2019-06-16 08:00:00 UTC,594.8784,126.65597322,2833.53197556007,1128.35837853998,736.206715369997,1985.10650918,2403.30201124998,711.898125752197,2689.03800587,733.762901154498
2019-06-16 09:00:00 UTC,626.6488,119.492644239999,789.423690899994,624.541913009997,420.052324939999,1196.94271514,1073.25391386,113.1038728889,1249.00449107,349.60992773256385
2019-06-16 10:00:00 UTC,681.6275,135.18456505,550.073955519997,394.3465997,176.81026029,558.962373369999,611.506586999999,74.9451150985999,804.7444658,156.2671174772845
2019-06-16 11:00:00 UTC,639.418,55.19493338,637.354151310001,255.89715649,209.92756127,728.982716229999,480.774574609999,48.3471714995,578.42843466,171.03079212040637
