Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-06-07 21:00:00 UTC,26.3279652013765,24.7787813628269,25.0477162708662,19.8090503909409,27.4861273536031,23.0387894616857,27.7407973438512,26.1401596309862,24.2227839715597
2019-06-07 22:00:00 UTC,21.4008781591917,16.4276105377173,22.9535950993472,31.1196757552416,21.6385738727327,24.7529989799034,20.9641420300342,26.2150231075969,24.6457072759575
2019-06-07 23:00:00 UTC,16.2605281259404,13.4643193999156,17.7729751976621,15.9178549447384,19.6395719594177,20.8634953497129,19.3449877944147,19.9241811909664,18.0067597639256
2019-06-08 00:00:00 UTC,28.3355573138665,20.8955305467507,19.9115818871968,22.1357660466571,19.283226932873,22.8555027251472,16.6124369653365,19.9705045452107,22.5177442500214
2019-06-08 01:00:00 UTC,21.5392337783398,20.8158553366084,23.4430389796098,21.587567359253,21.9149352767009,21.7861555339968,23.0245818220181,26.0032951044678,24.8019343397362
2019-06-08 02:00:00 UTC,8.61797719570026,9.30153248555897,8.78574848778812,9.54060512591554,9.31946094311725,13.6540455443734,9.36782483632292,11.4527187255991,10.1249093850254
2019-06-08 03:00:00 UTC,7.81697389092077,3.8399615588334,7.57595015798434,9.68664103262659,7.11499330582729,17.5948458758103,12.3942060295744,8.52973682222437,8.53378175456127
2019-06-08 04:00:00 UTC,11.6129668879728,12.4451810062881,12.251758331841,10.4491819580431,10.7536821570776,16.9476992368462,11.6791440663541,10.4451320869449,14.232207620636
2019-06-08 05:00:00 UTC,11.7649489229202,13.7882818141873,14.1768158610758,8.80454924024336,14.367492749833,12.9960656839719,16.3859101557829,20.5058854145258,16.5577512269208
2019-06-08 06:00:00 UTC,12.4499940043146,11.9172453736092,14.0985099325762,13.4985868973827,15.6947836917606,13.3843835174663,13.0472680002551,15.6668676610878,10.9728304117757
2019-06-08 07:00:00 UTC,12.6743338753432,18.2319267369378,16.0577862175637,19.9578784778993,17.842161475681,16.2210885688322,19.060051751391,19.6172487303996,19.0019402478864
2019-06-08 08:00:00 UTC,20.5036416387119,19.8919525208633,18.2774515576094,17.8894099905537,17.6272314144252,14.9054826163964,14.1604476450867,17.2044548298766,17.3946911298033
2019-06-08 09:00:00 UTC,13.4791432745638,13.5267473748296,11.8592626874461,10.8733506202259,11.1413803396678,10.9772316087014,10.8363679550767,7.19858549662181,9.32904267244642
2019-06-08 10:00:00 UTC,9.18798043483081,14.1636599486157,11.360388649218,9.59315848485294,11.7777520756712,7.0482097521984,8.92884034758302,10.2066667388706,10.1307930198139
2019-06-08 11:00:00 UTC,6.98800155016483,7.0139337618647,6.95073533307722,11.0184444874773,6.63528585123395,3.98409250325326,6.61335435898771,9.74987474131152,7.47877575094088
2019-06-08 12:00:00 UTC,27.9366903803377,26.6636220797692,24.5069873972086,27.3322832396413,24.3452842511348,18.2821217849849,23.3879802166341,22.7683452552464,26.5417545348461
2019-06-08 13:00:00 UTC,20.3440879948021,17.6274169448393,15.4974244996887,15.4001566827592,17.8693694949398,14.077200113829,16.9401704820913,17.4040326679579,16.2545447703828
2019-06-08 14:00:00 UTC,19.873599766998,16.031163172834,14.3386832419278,14.830365941959,14.9930696766185,21.7255927921139,15.6299165960014,15.7321756970694,14.6767490751293
2019-06-08 15:00:00 UTC,16.1742258571797,21.6310646344032,21.1892965723054,18.494147894787,23.4081587250839,15.1541676677142,23.3292390137104,19.6222365982486,19.248579184183
2019-06-08 16:00:00 UTC,40.5811840742018,27.4985410738003,36.5497683757784,33.3690638139431,36.1186748666491,29.6840401151327,38.4099946076332,33.9047634243657,37.804040026834
2019-06-08 17:00:00 UTC,16.2556713745453,13.4087977334672,17.4575581957743,14.8396300893068,17.0317861152351,9.97674614249913,16.0759369578222,15.3327698081231,18.7890385947198
2019-06-08 18:00:00 UTC,21.5439009283668,15.417619119619,14.4373565224033,14.4139271887046,14.0562448774788,14.1054749951153,12.4290083460528,16.1765540885613,18.8609748728473
2019-06-08 19:00:00 UTC,8.46860917768291,10.1957915832943,7.6649382560362,16.0479543352459,7.73425611949988,8.05917421109648,7.83386232952448,9.30319384803409,7.67821719401055
2019-06-08 20:00:00 UTC,15.2009922705858,14.5059239415766,10.8131918523694,15.1297370390425,9.04438001427993,9.72315144103919,9.18461678279078,9.93082353275132,9.99447645261315
2019-06-08 21:00:00 UTC,12.9474489498579,13.1023559524324,10.6188461003272,14.875994364378,12.2473464961434,18.0785155146933,12.1497627186229,10.0113579429312,12.0571499612223
2019-06-08 22:00:00 UTC,19.7474672977283,16.3410584485717,18.3693748817875,18.1042499705927,19.3073365693392,14.0395097308929,18.5285527951143,17.4637308396937,19.3160579119158
2019-06-08 23:00:00 UTC,13.1878233653316,14.4451853933306,12.7596587180662,7.09646281829991,14.647802622528,17.6963298875133,13.2996515038422,14.1832914481273,13.1663099977678
2019-06-09 00:00:00 UTC,24.8275728394904,23.6773967598301,23.9805040082992,5.97383370243537,22.5878611022444,14.8552358099481,22.2912221639047,27.3733423925061,22.1813388348314
2019-06-09 01:00:00 UTC,10.983651771065,12.0877911413486,11.7832207693373,8.87668185404494,10.2568610072207,9.83549720581859,9.61346949419833,10.0271130027083,11.8485493829935
2019-06-09 02:00:00 UTC,8.51483577488587,11.9580612076569,8.30033209349655,10.5767581285789,10.1248231826692,6.28214009674164,8.337238660637,9.61638032110971,9.7105440890026
2019-06-09 03:00:00 UTC,8.56211175372396,9.95102182622637,9.09935598916132,9.44946458501751,9.42110639227399,11.7727093877802,10.2830394004013,10.5044358377262,11.3804299639122
2019-06-09 04:00:00 UTC,7.78279565013386,6.59067889953727,7.16611446640421,6.37987286470745,7.49620071782168,9.6156465057148,6.13018361181071,6.05436461425581,6.97096102971395
2019-06-09 05:00:00 UTC,6.84506698392104,2.84971561303504,5.17939731368631,5.28595229584776,5.51966532784148,13.3984438690371,3.49550748515421,6.85330802476825,6.43509519950327
2019-06-09 06:00:00 UTC,8.68783871098413,13.3927143958314,7.72463499804603,8.97577885581933,8.12200824208962,8.95688124334655,8.2609197385887,9.27977832247547,7.97616178081963
2019-06-09 07:00:00 UTC,16.2721290409675,17.7735139192424,15.4001286211348,8.7191719849225,15.8412589829039,8.72927986396753,15.082052315372,12.0539669105058,15.3687817370121
2019-06-09 08:00:00 UTC,9.2334008053001,9.62337357151935,9.81979992483409,10.5341804232897,10.9660613068727,9.70628744579347,7.55827380346681,9.4712885220442,8.04957583409117
2019-06-09 09:00:00 UTC,12.953480795704,10.7835739105246,10.6263117796532,7.12766840905201,11.7051350030736,9.65299235402012,12.0001928121599,13.4486042159453,10.1969637504266
2019-06-09 10:00:00 UTC,8.06048363999555,7.69708143206589,7.45605683113225,6.39596743349657,7.63977825437078,7.52344603172585,5.80561914639803,9.46328798274915,6.60066516952591
2019-06-09 11:00:00 UTC,9.75730953451153,15.8885949284389,10.4309347980059,12.0633836413095,12.5319777889328,12.4855200973254,10.8906606937764,10.1058151576209,11.3226582486643
2019-06-09 12:00:00 UTC,38.6189361202186,32.0511387854377,38.2113506032725,37.8275533819322,35.07976675022,27.8134998908238,34.8447655128031,34.0742306923936,36.6657485816719
2019-06-09 13:00:00 UTC,15.7817197856984,22.3651793110515,23.0031854159026,28.5795112671935,21.0740633548202,15.6435920259698,18.9591807225662,19.7852891640747,21.7394714811731
2019-06-09 14:00:00 UTC,19.8479832915883,22.4956224261647,22.9694312953546,15.7604182584508,22.0770100540712,21.1280117166877,21.1631850347761,21.0595066432807,25.2668959201952
2019-06-09 15:00:00 UTC,9.31880298770494,17.5856352473122,10.0247593573975,6.71335454559832,11.9745952009883,13.8164559891949,9.38463048467461,12.5049120717646,12.7989220778312
2019-06-09 16:00:00 UTC,33.9257281405226,34.5769773207548,30.0537795233622,34.7781641722235,29.43674857537,32.1141036578212,33.1394790097608,31.8473931334817,30.0336972784237
2019-06-09 17:00:00 UTC,23.4973293302116,18.1363294569393,21.0026483590394,17.5092411499521,19.4696594783402,20.6987925167472,26.3928742419359,22.102623955053,17.9771807446653
2019-06-09 18:00:00 UTC,11.8932063359464,9.85104686291779,10.1502411904417,11.6470272166934,11.1276072417812,13.3538441273434,12.3980895792274,10.0610608374783,11.7744600234714
2019-06-09 19:00:00 UTC,29.743474913483,23.9712423969928,27.3875576511859,24.7827403703924,26.710698133137,27.7521390071493,27.1865059366649,25.6580935107237,24.9684137027678
2019-06-09 20:00:00 UTC,4.07552403951171,13.6625969462847,12.8821924108356,20.0323362434869,13.3632666723577,19.2577744891406,13.6423066675415,15.158395858496,13.3328207629464
2019-06-09 21:00:00 UTC,44.7253882482426,30.4489911389335,33.5204363905615,40.2339152474472,36.5557060192929,31.3847717848002,33.0272950363923,33.0172657948819,35.3009943008503
2019-06-09 22:00:00 UTC,27.8732939775494,30.3240272296776,27.4842921368876,36.0275384742359,28.4369309617854,23.4628610934166,28.2460009474313,26.2588382304225,26.2651585634407
2019-06-09 23:00:00 UTC,33.5614123377812,30.677665631655,34.152234836308,29.5022213395208,33.1080752040741,30.872213692298,36.635635501119,33.3064299418975,30.6433124606404
2019-06-10 00:00:00 UTC,25.9260659485504,29.9455029631597,27.5427948821711,32.5217106651725,29.1647007487548,29.3733074947616,31.1852109869592,29.976423805692,29.4822753287329
2019-06-10 01:00:00 UTC,17.9391383394576,17.3473031479661,17.1790642027751,20.2512693884039,16.2674113735532,13.4370662801013,16.214212859303,17.8656511394769,20.3931378567819
2019-06-10 02:00:00 UTC,14.6349733278374,17.8212395416801,15.9199389872876,20.7882626101012,16.6158967233387,18.740765322555,19.0963865476291,22.4322903397508,16.6841814557341
2019-06-10 03:00:00 UTC,11.9954805174739,10.9666785252314,10.108694919297,10.223881543345,10.6633618113343,6.99559913694497,9.64767501555444,9.02057552077726,11.925478781846
2019-06-10 04:00:00 UTC,15.2232243131142,12.9066132303438,13.6180312793023,11.9271554449462,14.5893897558601,15.0382181703629,15.6969267078826,12.1346610995116,10.9258558104862
2019-06-10 05:00:00 UTC,9.53672088883943,8.33921426285566,8.03013513203612,9.76341597453463,8.69242203559082,12.1481072888936,6.45893219310154,8.64239310017912,10.4355931139681
2019-06-10 06:00:00 UTC,26.3322098909116,24.7397521280361,21.3663901800952,28.1609905244443,23.3329855043447,28.2304274552751,26.0905703743042,22.3253169321155,22.3816229827131
2019-06-10 07:00:00 UTC,12.4691759559297,18.6833630430457,14.6697434722856,14.0521899804172,13.0731990575186,15.1876778975928,13.0602505816092,13.672649257525,14.7354217246877
2019-06-10 08:00:00 UTC,9.10539214424617,9.20620890767222,9.61917674391795,11.8871394880375,9.78716463004398,15.9844638597243,9.74505306999109,8.30568329519011,9.0866195585506
2019-06-10 09:00:00 UTC,8.14420683641537,8.6298516896392,7.45518114484816,9.79839305167233,8.52706348624154,11.7943302287816,8.32021505590178,6.9913450959025,9.25934503078076
2019-06-10 10:00:00 UTC,19.3308248231567,15.3537411159956,16.587805666746,20.4050974024203,16.090729995792,21.1258231161718,16.5511165164038,15.0607047867371,16.7897853625895
2019-06-10 11:00:00 UTC,133.554086246105,96.637525998561,106.878331636699,106.841145442725,110.186714964994,90.2949202868603,96.5935487748006,99.1471464722499,105.629620482051
2019-06-10 12:00:00 UTC,16.1891273593124,26.3899815485468,36.0788910069979,29.9848161578994,36.8532730963309,28.1758045909399,38.7738739426382,39.5342010387144,35.3465647450926
2019-06-10 13:00:00 UTC,21.9926963605363,22.0445086001807,19.2237859785616,20.0400286670904,19.5735196288594,20.704903671682,20.0416188046414,17.771290737577,18.4968303729099
2019-06-10 14:00:00 UTC,10.4815316830684,13.9208012314625,8.66719909482357,5.25262182945094,9.30961942900862,15.6042681932591,7.94516079945053,7.57342238401679,10.062461262174
2019-06-10 15:00:00 UTC,19.9513191304993,17.2658176246772,18.8004775583125,19.537016456537,16.9323676585696,20.1055128183522,16.7362630952275,13.9330967205994,17.1944177491995
2019-06-10 16:00:00 UTC,16.9471369559965,20.7068632739804,21.3578236330087,18.7323383084197,20.777035843105,19.8807869630045,20.8715138188861,20.3812354481949,21.2697068773232
2019-06-10 17:00:00 UTC,10.3741859855094,10.3840276391872,9.94268396722102,11.7145391160295,10.7356949128639,12.9461543569938,9.80231706251434,8.82290330516669,9.24239528380027
2019-06-10 18:00:00 UTC,14.2261898310712,10.2648200406828,10.881690615044,9.46377935902501,11.0732627367694,10.7302929815427,10.553237635091,11.702791056394,10.2666345767542
2019-06-10 19:00:00 UTC,22.1818444814224,23.8714408803201,22.667553217758,27.5123838304398,22.8014658919239,24.4701756202888,23.2824877914933,20.4980965063226,21.5030676533028
2019-06-10 20:00:00 UTC,34.5435355254853,33.0347008601759,30.7403429836626,33.2915642993161,32.1469667501446,31.8521287339428,27.0234600672185,28.5773870315246,30.625502974622
2019-06-10 21:00:00 UTC,14.4763105668993,9.75068116843127,11.6365629226311,8.97444889393451,11.1154796922969,7.37041449203537,10.6328321968571,10.202365546253,10.6498415062417
2019-06-10 22:00:00 UTC,10.8781241550371,8.7396702072778,12.0396497974257,12.5417067237941,11.1342422094909,7.96549860356991,11.1870588188971,9.09602314176123,11.058522375503
2019-06-10 23:00:00 UTC,19.6918555189584,20.3092756935025,21.653579120789,16.9806289183486,19.4290791448989,16.0662388643722,17.2640724002625,18.5662827244046,17.2728754619671
2019-06-11 00:00:00 UTC,23.3148673287007,28.9787596735491,26.2148051917319,22.3272883431919,24.2771450592355,24.2123531127244,26.5848323781042,28.2790459962278,28.9440527865887
2019-06-11 01:00:00 UTC,11.6046440745084,14.1448375235842,10.3635969205306,18.0792493310064,11.4964516097483,9.99855910426105,12.576612323463,13.1274417008706,13.0179615144205
2019-06-11 02:00:00 UTC,14.9277524095907,8.3928088970807,11.05751636097,13.7289042718133,10.780399651019,11.8514399142851,9.92508459625287,13.4851901029491,9.9909992866359
2019-06-11 03:00:00 UTC,7.82801248811103,9.57031044792613,7.26690812447262,11.0244449432955,9.19607182562202,4.32455745756108,8.67905313708864,7.88442211266875,9.53223842331005
2019-06-11 04:00:00 UTC,7.58119119027772,6.77368978909153,6.77876931428799,8.96544732830376,6.90389006734025,9.23685268613891,6.25416088290765,7.16499313330337,6.11961838446269
2019-06-11 05:00:00 UTC,14.3262318794259,7.72866569720208,9.01282563970613,6.37243874981759,8.41525054955852,7.25438674614671,8.50360705697678,8.31631061033002,6.40597265697597
2019-06-11 06:00:00 UTC,7.7740299958319,7.15709932053763,7.07161377896633,9.3616905531732,8.61768546242641,9.884843949889,6.51779015298106,9.82316615221224,7.20658330164739
2019-06-11 07:00:00 UTC,14.7038878629682,13.3903319975626,12.18137803624,7.54049728587087,12.8886397619582,12.5989789337269,12.4773546265327,12.0908022893437,12.3146021758282
2019-06-11 08:00:00 UTC,9.66297695538281,11.2463433939281,9.65391249035411,6.21769431199763,9.03634684466695,11.2179455258132,9.74212902163629,8.74354503802278,10.0001561246274
2019-06-11 09:00:00 UTC,9.82204758127938,8.22037617968228,10.3691281301958,6.78696840664406,9.33721347786922,7.06863905145502,9.28648722847852,12.3489372012331,6.53573660838022
2019-06-11 10:00:00 UTC,51.3567092683016,34.4888153100845,44.6290489380156,53.596295795972,40.9771260446043,37.1211128092399,44.6897050562919,46.6947345027974,44.5196332063316
2019-06-11 11:00:00 UTC,21.8468970762522,22.8656183733554,24.387828017316,18.6611691329465,22.6314825720519,24.3508664960888,23.6494550413482,22.6130313308561,24.879580057017
2019-06-11 12:00:00 UTC,12.5091861594957,11.5099228769935,12.1048129622286,11.5593814020889,12.3488025925642,24.5400875690103,11.2684933438465,9.57728888389566,12.3493498838969
2019-06-11 13:00:00 UTC,8.24345811832795,6.70438402814581,8.54052569951346,9.3859448843631,7.1019027340063,12.1462542056074,7.48971058767149,7.63691274229339,7.43215933226969
2019-06-11 14:00:00 UTC,11.4090629600339,17.4372846794152,16.1769773234263,11.5511925361736,13.9027437675392,12.8986258038015,15.0590175659707,18.2197642207463,16.4702080690273
2019-06-11 15:00:00 UTC,14.9037557345639,15.6842382797359,13.536835968939,16.9145147919454,12.6829234616725,14.0384887045254,12.0947102067343,11.419198442042,11.0943807553077
2019-06-11 16:00:00 UTC,34.506715396097,56.6590352693003,51.1670057370117,50.7389170348526,47.9354637195817,36.8619686833021,52.8494876824331,50.3879886823089,48.6521853119238
2019-06-11 17:00:00 UTC,15.2074999057432,16.1005801318443,13.0798683830938,9.44804921845464,13.0186341132597,13.7485730943754,12.1835525123771,13.2891608616641,13.7096265453152
2019-06-11 18:00:00 UTC,13.8432525918401,16.8492400617568,16.4776717271717,11.5630543640912,15.7488607595866,15.3168215535828,16.7946257642697,16.7924352934462,16.3380532971281
2019-06-11 19:00:00 UTC,14.0621855477881,10.1688870300088,10.2213675185356,11.3276584799914,10.1045274530684,8.37859060993401,8.07044939329052,8.04702218483642,9.50106401069692
2019-06-11 20:00:00 UTC,18.0973150737926,28.9435770393332,22.4549312093123,16.5864658489579,19.9698111678818,17.2548604048204,22.4649243270228,24.0079618747856,19.0659389952304
2019-06-11 21:00:00 UTC,10.9818230365447,9.26363895840988,10.5349971585174,6.80793947593562,10.8132546973993,13.8998489565401,9.19096463262347,8.11524927930962,9.36767032090665
2019-06-11 22:00:00 UTC,8.99809292701477,10.6381537795901,8.77356328911581,10.1906761808726,8.96018492641993,10.1601889004934,10.0677248316788,8.5179244822971,8.61152903279875
2019-06-11 23:00:00 UTC,9.14418494118203,9.16955604953568,8.74466224397043,7.87399959079133,8.87340509843591,7.48512329261898,8.68189859871651,7.51134518256303,7.47679041467656
2019-06-12 00:00:00 UTC,24.1005654365191,26.3269099128415,26.0450205214564,22.0311222331464,23.6535229351595,20.3039163092374,20.8547309647176,24.1193017201437,27.4254073251006
2019-06-12 01:00:00 UTC,17.4917543462446,16.0694652890919,12.3510772458517,17.5789545661531,12.8370663073237,9.30332640219782,11.1680115077427,12.2918278957553,10.0959012931097
2019-06-12 02:00:00 UTC,18.3793300299966,67.7006688572598,69.9858656876042,49.1103497506369,72.5506989264557,42.6911107431781,68.3716658027204,56.1322938444255,58.0308244571652
2019-06-12 03:00:00 UTC,24.3073004238742,32.6623617608393,33.4526910110385,19.9216177847715,32.1085947843518,27.2069208485871,31.2305298958367,34.1620017413411,31.0648502391244
2019-06-12 04:00:00 UTC,18.2247915178678,9.19800699962526,10.8861769457094,12.5577094945717,9.88171619372591,9.41177550801293,9.36506202806114,8.14784159030139,8.9767357484888
2019-06-12 05:00:00 UTC,10.4868990865559,11.2554249793396,9.51861070080226,11.1151833818989,8.78213545997001,8.07329039901149,7.86552799905803,9.73214711664389,8.84170496524064
2019-06-12 06:00:00 UTC,8.61717837131189,8.48384723779221,6.82536903738153,12.0459505382623,8.62455333302009,10.1842186717026,6.48182263940689,5.37553900842451,6.95170071282584
2019-06-12 07:00:00 UTC,19.9911974542832,19.5003841121343,18.1962539662442,,19.2571334191411,13.8482243280662,19.6636450928518,19.5498491339395,17.1743454953836
2019-06-12 08:00:00 UTC,10.1691879958381,9.54492770104301,8.24877807307133,9.47235034758571,8.84834516300597,9.66373618386784,8.32046377290981,6.90030472029387,7.98597823532145
2019-06-12 09:00:00 UTC,24.3236805825876,14.504522991988,18.1042477502325,16.8451934485197,19.7446789282676,14.336463764647,14.7819937414769,18.0991312560294,18.1530993014863
2019-06-12 10:00:00 UTC,16.1387451258851,26.0677270175743,22.9755175067348,25.0008159669463,25.4685227172114,19.2196455019005,23.0428601201739,23.2672087708968,22.9203497548738
2019-06-12 11:00:00 UTC,16.5788379217841,12.7305038062125,13.1778015110795,19.0781163139072,13.7579393696793,10.1924125643849,11.6195859683312,14.9568736826912,19.6714227239449
2019-06-12 12:00:00 UTC,15.9263872929955,18.2043463810312,17.9463536756883,15.9665149474718,16.7169426207971,13.6898601427318,16.1629440834099,18.7983751752537,17.5251202674603
2019-06-12 13:00:00 UTC,12.323481436498,10.7437524354774,11.7611312295658,20.8136566400051,11.0530160165482,8.17101058151926,11.8348693823935,11.4231514030998,12.3584439542966
2019-06-12 14:00:00 UTC,22.6780289814013,30.4120370033495,29.7395271099413,20.968588325739,28.8561031069655,26.358968455698,30.3277396193209,32.8345281565955,32.061160689791
2019-06-12 15:00:00 UTC,61.4923410820188,45.2972235699109,47.1635667415565,46.6249111480641,51.3888253387315,49.0236832696608,52.9874476737684,54.8884954222177,54.3910716964033
2019-06-12 16:00:00 UTC,8.33917416725185,12.9065860591304,13.8422252879358,17.4252209853144,12.740119845148,10.8852336193085,12.7701385502003,12.269390831325,14.7374943331254
2019-06-12 17:00:00 UTC,15.1154094985642,14.3452720754982,14.0326309599449,23.9106782463185,16.0276951459305,14.3227209383847,15.8996851456363,15.3479293313277,13.4068557392443
2019-06-12 18:00:00 UTC,7.88829006149654,7.98012026589898,7.2706844003305,10.6794351972855,6.85952575451169,6.07608512071354,8.08132643943124,7.28680724888388,6.09824389073508
2019-06-12 19:00:00 UTC,9.99627844064432,7.67654205009293,10.117998330328,10.3278670937385,10.2087951222817,11.2755566336869,9.60733923411064,7.5638546719999,9.67047234767131
2019-06-12 20:00:00 UTC,23.1511488536813,18.9069742148181,23.7104175719396,18.6288071030497,22.7892445319817,19.2134861634002,20.7985516078326,21.1755731253288,24.9241064772762
2019-06-12 21:00:00 UTC,14.9187378479387,10.8930925763775,11.3303268249621,12.370553226859,10.2460249398709,6.85088889418258,10.1298684841215,9.43630210871027,9.23425212576836
2019-06-12 22:00:00 UTC,10.0109020055179,10.4582050107297,10.5550656231997,12.1977427696164,9.77402769033401,9.31455289879168,9.66007155181936,9.10262492977959,9.72443046897465
2019-06-12 23:00:00 UTC,12.3134815697049,15.0958976887247,12.2278399435088,18.8198525655608,12.1705900356132,10.0614213948814,12.758484063783,15.1411448850665,11.5441263868182
2019-06-13 00:00:00 UTC,10.0259683124288,11.7143536873581,10.2000234185488,12.3593253540994,9.76715647142409,7.62579627545687,8.83346198275385,9.09363454231526,10.6830505334878
2019-06-13 01:00:00 UTC,12.7557534775368,17.2342356677672,9.69819768626604,7.39017438266016,9.93714780667904,9.75447889949727,8.90276919590183,11.5172773940471,19.1529822230821
2019-06-13 02:00:00 UTC,10.1027405947185,9.26992544186442,10.4196669663223,7.03294035448439,10.7183942598484,6.34413073242391,9.35965981448696,11.8100553336085,7.19907057862375
2019-06-13 03:00:00 UTC,12.2710187449337,20.006578695961,23.785815314763,17.5051855678369,16.6600452274545,15.8975949845009,20.0881730484283,18.4889559424401,18.2255456879226
2019-06-13 04:00:00 UTC,14.6380861552603,16.8426544581143,13.1379278718169,14.2687924689033,13.830482051835,7.740771458483,12.5449615034533,11.5858542189179,13.3604436436728
2019-06-13 05:00:00 UTC,8.79256813898619,7.71662840970686,7.52952086584623,14.4847310096176,6.01655934172076,9.91489916097559,6.44207585605671,6.75853449066722,8.01199402131838
2019-06-13 06:00:00 UTC,17.9269187332846,12.5275013033701,9.58879000645136,17.3497755465868,10.0952559056894,8.83772415141417,9.68750253804597,9.88244628518605,9.90472600583521
2019-06-13 07:00:00 UTC,9.68658941153976,7.42486282947738,8.11326323524836,12.0303166245773,7.81259721668544,11.1739798390131,8.36151305450986,5.99436434045795,6.59135305854691
2019-06-13 08:00:00 UTC,8.16673286178005,5.97395526475153,7.6860557218482,9.0292461929322,7.02122885303631,7.33469269531554,7.17847968028658,5.72439661252958,6.08245187979587
2019-06-13 09:00:00 UTC,25.1044755902476,14.154647595476,13.3539944764449,10.3337969133954,13.9235960379918,7.78007251439771,11.6328083356064,14.8457822820135,14.5215721650351
2019-06-13 10:00:00 UTC,9.4375228835001,12.6078549401614,9.97306363051478,13.0358416752852,9.28241873078845,10.5774141372813,10.2332720124915,8.27802052944531,9.13445045872291
2019-06-13 11:00:00 UTC,15.3931560394996,8.19951855175778,7.27707301177308,15.3792657548186,7.38332403725255,9.09955775625517,8.28916927198221,6.33685637071739,7.7892093261365
2019-06-13 12:00:00 UTC,15.6235496103196,34.4876843280381,25.5384960165645,27.7440496578143,26.6587024752123,23.2771095669722,29.2834108823589,28.2172250217852,42.7066284373239
2019-06-13 13:00:00 UTC,17.3884178733122,20.2497840153746,17.6045180343922,19.511483095915,16.4798216684725,17.4333777133372,16.8460336512975,18.6874297422854,19.0462512377213
2019-06-13 14:00:00 UTC,10.9387885158591,11.1524159634104,8.55185684612243,11.3002717753002,9.90840601162986,9.11153162730065,9.64366689187305,8.20148104489302,9.78677706024867
2019-06-13 15:00:00 UTC,15.9626439502821,22.1755019103628,15.055516802078,12.619020103883,13.161255150357,18.9253364408092,14.6018147327753,14.263683052451,15.4700338269783
2019-06-13 16:00:00 UTC,15.3686646762932,10.9855684000133,8.6487298293624,15.3831898852902,8.1597756474735,6.61389022571855,8.23575098674406,9.38197595244612,8.65755375648624
2019-06-13 17:00:00 UTC,5.69653934574241,8.65155791583667,4.43760462849837,12.3579519849965,4.31844877383705,8.26321234070498,5.09898268525514,5.55166194891975,3.84780627923019
2019-06-13 18:00:00 UTC,24.0012865541284,25.0108879580742,26.3844269129024,18.7650328050603,26.4185016454405,19.6165466285815,23.640186324625,23.1779483421885,23.3692325214037
2019-06-13 19:00:00 UTC,17.6007524074633,15.4442934231777,15.4995052735647,14.7850165651053,16.606280214595,,16.6830533580343,16.9336626329742,18.8168420932261
2019-06-13 20:00:00 UTC,13.6902655079402,12.7573767740202,12.0610668357758,13.083854765451,11.8516156655093,32.7862444071032,12.5223406194221,12.5220971616558,11.4812197900832
2019-06-13 21:00:00 UTC,21.5114123376816,14.7549804259148,17.4139078057873,22.7684211340316,18.1840394896119,17.9119239874337,15.2442743684461,20.4152269702803,17.496108633382
2019-06-13 22:00:00 UTC,25.0136797067134,21.6754536162823,22.7613011865824,24.8708580324908,23.6344300162877,22.2283732819061,21.7668806922294,26.0874408249873,21.4557678317468
2019-06-13 23:00:00 UTC,18.1189738828505,21.3511179139009,17.7991763734263,17.7210703869847,19.6695074134185,17.650193953597,,18.9773039632042,18.2108681190989
2019-06-14 00:00:00 UTC,15.5331751635629,17.7612370493381,11.5529704832113,21.0795020206249,11.0955206235706,9.61842622427253,14.0597531984701,9.96775249209117,12.7697971277037
2019-06-14 01:00:00 UTC,16.6293550091109,13.6959021520003,12.9150369979907,17.8445231005137,15.3575921109224,11.1812386009901,14.0583246180455,13.7340091153161,14.34118077953
2019-06-14 02:00:00 UTC,6.26645431488658,7.97139852740036,6.43064011288153,5.91418409952471,5.93376126778361,8.87677409679752,6.43032308759221,5.46728631122237,5.57591565244461
2019-06-14 03:00:00 UTC,8.50425994303989,6.53879862394765,8.15432716290486,6.6505556226355,7.84792103789812,11.0995675714798,7.90954870506837,6.48278508080024,13.4398808892733
2019-06-14 04:00:00 UTC,11.9898181811436,12.4859960278991,13.8051187812075,11.5496686605258,13.0577664416706,9.86109866705326,12.4628234466261,15.4147988613595,14.0099818883062
2019-06-14 05:00:00 UTC,17.3001191225842,7.33168657478322,7.35440655299066,11.2114707708277,6.86384340714597,4.29208349740603,5.85538803817849,5.76734168351997,7.47827710033335
2019-06-14 06:00:00 UTC,8.23883601248049,8.39200324667445,6.61411592561407,9.60319920241644,7.34285518252573,7.69147146766962,10.2412696891754,8.70021018251703,7.2926147606642
2019-06-14 07:00:00 UTC,9.21765808990063,11.4016871157152,7.81722346209561,12.9437372682194,7.611135072326,12.10452663043,8.52950474414037,6.85857425189687,7.83316383204839
2019-06-14 08:00:00 UTC,24.7180789512744,16.6567273623731,18.3565002882055,17.2201492295393,18.0575130285989,21.031092440067,19.0973495681129,16.4566985596613,17.7240143612561
2019-06-14 09:00:00 UTC,14.4425301500578,15.9408393075234,11.6140005358776,20.8196860054745,12.3969584195789,9.42789571178227,12.2194515720165,13.8585613586535,13.6509554547947
2019-06-14 10:00:00 UTC,6.7552676040484,9.74705330320823,10.1038586790654,7.96226167802554,9.75966007810545,17.2691193614053,7.60371429374671,7.59314841009826,9.67374670446754
