Time,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others
2019-06-07 22:00:00 UTC,5.5,36.916666666666664,21.416666666666668,8.566666666666666,13.5,63.516666666666666,3.7,3.933333333333333,22.9,10.516666666666667
2019-06-07 23:00:00 UTC,5.233333333333333,40.833333333333336,24.166666666666668,11.1,9.966666666666667,63.483333333333334,2.9166666666666665,2.966666666666667,19.9,14.833333333333334
2019-06-08 00:00:00 UTC,5.533333333333333,29.6,14.866666666666667,23.166666666666668,7.95,49.1,2.9166666666666665,2.216666666666667,15.833333333333334,8.65
2019-06-08 01:00:00 UTC,5.433333333333334,26.15,17.366666666666667,13.1,8.8,44.65,1.9,2.1,13.15,11.016666666666667
2019-06-08 02:00:00 UTC,5.633333333333333,20.55,14.8,10.2,8.716666666666667,44.46666666666667,2.15,1.95,12.7,11.816666666666665
2019-06-08 03:00:00 UTC,5.316666666666666,19.283333333333335,10.733333333333333,8.95,5.083333333333333,33.15,2.2,1.5666666666666667,6.9,7.7666666666666675
2019-06-08 04:00:00 UTC,5.583333333333333,22.366666666666667,14.016666666666667,7.633333333333333,9.8,29.183333333333334,2.433333333333333,1.35,11.033333333333333,8.75
2019-06-08 05:00:00 UTC,5.583333333333333,17.533333333333335,18.383333333333333,10.116666666666667,13.333333333333334,28.533333333333335,3.1166666666666667,2.0166666666666666,13.933333333333334,7.633333333333333
2019-06-08 06:00:00 UTC,5.333333333333333,28.65,24.0,14.583333333333334,15.883333333333333,39.28333333333333,5.166666666666667,2.216666666666667,26.166666666666668,14.233333333333334
2019-06-08 07:00:00 UTC,5.45,27.183333333333334,19.8,10.766666666666667,10.55,27.766666666666666,4.616666666666667,1.7833333333333332,19.233333333333334,9.75
2019-06-08 08:00:00 UTC,5.133333333333333,17.85,16.283333333333335,9.833333333333334,9.266666666666667,21.266666666666666,4.166666666666667,0.9666666666666667,11.25,10.299999999999999
2019-06-08 09:00:00 UTC,5.016666666666667,16.7,11.466666666666667,7.433333333333334,7.366666666666667,20.666666666666668,3.7333333333333334,0.75,32.31666666666667,7.983333333333333
2019-06-08 10:00:00 UTC,5.55,11.95,12.95,10.733333333333333,9.2,22.616666666666667,3.783333333333333,0.7166666666666667,13.75,8.683333333333334
2019-06-08 11:00:00 UTC,5.483333333333333,6.133333333333333,10.866666666666667,4.933333333333334,7.483333333333333,25.15,5.2,0.9166666666666666,11.166666666666666,6.2666666666666675
2019-06-08 12:00:00 UTC,5.25,13.366666666666667,21.333333333333332,7.25,15.233333333333333,38.45,5.416666666666667,1.6833333333333333,20.266666666666666,17.06666666666667
2019-06-08 13:00:00 UTC,4.95,12.066666666666666,21.85,8.016666666666667,8.883333333333333,35.35,4.3,1.1166666666666667,15.35,12.716666666666669
2019-06-08 14:00:00 UTC,5.6,11.383333333333333,19.383333333333333,7.333333333333333,9.45,43.13333333333333,6.35,1.6,18.483333333333334,11.866666666666667
2019-06-08 15:00:00 UTC,5.183333333333334,20.083333333333332,18.85,10.616666666666667,14.45,55.8,4.816666666666666,2.15,27.133333333333333,15.166666666666666
2019-06-08 16:00:00 UTC,5.283333333333333,29.183333333333334,19.2,10.35,20.0,64.43333333333334,8.466666666666667,2.816666666666667,36.06666666666667,24.583333333333336
2019-06-08 17:00:00 UTC,5.416666666666667,30.766666666666666,16.55,12.066666666666666,19.9,70.01666666666667,5.416666666666667,2.65,28.316666666666666,17.966666666666665
2019-06-08 18:00:00 UTC,5.483333333333333,15.383333333333333,9.1,8.966666666666667,13.583333333333334,52.61666666666667,5.916666666666667,2.1333333333333333,20.333333333333332,13.533333333333335
2019-06-08 19:00:00 UTC,5.35,13.066666666666666,6.683333333333334,5.75,7.75,42.96666666666667,4.083333333333333,2.533333333333333,14.95,12.766666666666667
2019-06-08 20:00:00 UTC,5.666666666666667,12.566666666666666,7.35,4.783333333333333,8.9,42.416666666666664,3.3,1.3833333333333333,19.4,6.966666666666667
2019-06-08 21:00:00 UTC,5.483333333333333,21.05,9.883333333333333,4.216666666666667,13.3,46.53333333333333,4.633333333333333,4.966666666666667,25.783333333333335,8.233333333333333
2019-06-08 22:00:00 UTC,5.3,15.65,11.766666666666667,6.9,7.75,43.71666666666667,2.0,1.8333333333333333,22.116666666666667,8.950000000000001
2019-06-08 23:00:00 UTC,5.533333333333333,14.8,17.5,9.8,6.666666666666667,38.2,1.8166666666666667,1.5333333333333332,14.716666666666667,7.483333333333333
2019-06-09 00:00:00 UTC,5.45,14.45,19.6,13.833333333333334,7.533333333333333,36.53333333333333,2.4833333333333334,1.75,14.9,8.65
2019-06-09 01:00:00 UTC,5.133333333333333,9.216666666666667,12.216666666666667,7.75,6.35,28.566666666666666,1.65,1.25,7.433333333333334,6.9833333333333325
2019-06-09 02:00:00 UTC,5.116666666666667,10.383333333333333,13.966666666666667,8.1,6.95,33.96666666666667,2.9,1.5166666666666666,5.65,9.25
2019-06-09 03:00:00 UTC,4.983333333333333,7.75,11.75,6.383333333333333,6.0,24.2,1.85,1.2333333333333334,7.683333333333334,5.916666666666666
2019-06-09 04:00:00 UTC,5.35,4.25,8.316666666666666,5.383333333333333,4.45,20.683333333333334,1.8166666666666667,1.5,3.7,4.9
2019-06-09 05:00:00 UTC,5.433333333333334,5.45,8.683333333333334,4.566666666666666,4.233333333333333,18.333333333333332,2.1666666666666665,1.2833333333333332,4.416666666666667,4.966666666666666
2019-06-09 06:00:00 UTC,5.3,7.783333333333333,13.566666666666666,4.583333333333333,5.533333333333333,16.0,5.066666666666666,0.7,7.666666666666667,7.583333333333332
2019-06-09 07:00:00 UTC,5.233333333333333,10.266666666666667,13.016666666666667,6.933333333333334,6.466666666666667,19.533333333333335,5.766666666666667,0.8,12.783333333333333,7.316666666666666
2019-06-09 08:00:00 UTC,5.483333333333333,8.85,15.133333333333333,10.583333333333334,7.033333333333333,17.783333333333335,3.7666666666666666,0.6166666666666667,12.566666666666666,7.716666666666667
2019-06-09 09:00:00 UTC,5.45,5.683333333333334,10.883333333333333,6.516666666666667,6.283333333333333,18.033333333333335,6.0,0.9,9.483333333333333,6.2
2019-06-09 10:00:00 UTC,5.533333333333333,7.033333333333333,9.366666666666667,7.566666666666666,7.083333333333333,16.666666666666668,3.9166666666666665,0.7,9.633333333333333,4.933333333333334
2019-06-09 11:00:00 UTC,5.516666666666667,9.883333333333333,11.483333333333333,9.216666666666667,7.75,19.983333333333334,4.8,0.8833333333333333,10.5,6.816666666666666
2019-06-09 12:00:00 UTC,5.55,48.733333333333334,60.083333333333336,29.433333333333334,24.85,70.31666666666666,14.8,6.266666666666667,57.75,32.71666666666667
2019-06-09 13:00:00 UTC,5.183333333333334,24.15,38.583333333333336,16.833333333333332,14.633333333333333,47.36666666666667,8.833333333333334,2.5166666666666666,27.766666666666666,21.9
2019-06-09 14:00:00 UTC,5.333333333333333,21.55,30.066666666666666,17.233333333333334,14.15,55.166666666666664,8.383333333333333,1.7666666666666666,26.516666666666666,19.25
2019-06-09 15:00:00 UTC,5.316666666666666,18.766666666666666,13.683333333333334,10.15,10.9,50.88333333333333,5.9,1.4,17.15,15.766666666666667
2019-06-09 16:00:00 UTC,5.233333333333333,75.65,37.61666666666667,33.65,35.5,111.46666666666667,25.216666666666665,7.4,65.8,46.150000000000006
2019-06-09 17:00:00 UTC,5.4,30.966666666666665,15.466666666666667,9.733333333333333,15.983333333333333,70.15,14.716666666666667,4.633333333333333,32.53333333333333,20.683333333333337
2019-06-09 18:00:00 UTC,5.166666666666667,16.9,11.833333333333334,16.966666666666665,9.45,53.233333333333334,9.766666666666667,2.4,20.35,19.233333333333334
2019-06-09 19:00:00 UTC,4.916666666666667,22.7,10.316666666666666,9.2,12.833333333333334,56.583333333333336,9.633333333333333,3.0166666666666666,28.733333333333334,15.766666666666666
2019-06-09 20:00:00 UTC,4.133333333333333,15.7,12.016666666666667,4.7,9.35,53.93333333333333,7.4,2.1,24.05,13.466666666666665
2019-06-09 21:00:00 UTC,4.5,21.166666666666668,21.933333333333334,11.716666666666667,14.383333333333333,59.93333333333333,7.1,2.9833333333333334,30.15,12.716666666666669
2019-06-09 22:00:00 UTC,5.5,70.35,53.45,26.616666666666667,30.916666666666668,124.16666666666667,13.716666666666667,7.716666666666667,58.233333333333334,31.066666666666666
2019-06-09 23:00:00 UTC,5.3,28.4,30.583333333333332,17.983333333333334,14.1,63.03333333333333,3.8833333333333333,2.1333333333333333,23.7,10.833333333333334
2019-06-10 00:00:00 UTC,5.05,31.65,48.13333333333333,36.6,15.55,68.78333333333333,4.366666666666667,2.75,28.683333333333334,20.366666666666667
2019-06-10 01:00:00 UTC,5.3,17.65,27.5,26.65,9.2,46.75,2.65,2.1333333333333333,15.466666666666667,20.083333333333332
2019-06-10 02:00:00 UTC,4.883333333333333,10.8,22.45,11.1,8.566666666666666,38.18333333333333,1.7666666666666666,1.4,11.916666666666666,14.583333333333336
2019-06-10 03:00:00 UTC,5.216666666666667,14.133333333333333,31.483333333333334,14.316666666666666,7.066666666666666,32.9,2.0833333333333335,1.1666666666666667,12.35,12.066666666666666
2019-06-10 04:00:00 UTC,5.35,12.716666666666667,21.683333333333334,17.05,6.2,29.816666666666666,4.85,1.3833333333333333,10.683333333333334,12.916666666666668
2019-06-10 05:00:00 UTC,5.483333333333333,8.95,20.033333333333335,15.35,6.433333333333334,24.416666666666668,4.416666666666667,0.9166666666666666,11.216666666666667,13.25
2019-06-10 06:00:00 UTC,5.483333333333333,25.183333333333334,39.166666666666664,23.2,13.983333333333333,33.06666666666667,6.033333333333333,1.35,27.016666666666666,18.0
2019-06-10 07:00:00 UTC,5.35,13.3,15.616666666666667,15.6,13.866666666666667,25.133333333333333,5.85,0.75,21.133333333333333,12.75
2019-06-10 08:00:00 UTC,5.4,9.233333333333333,14.916666666666666,8.35,10.55,25.9,6.083333333333333,0.5833333333333334,24.083333333333332,12.166666666666668
2019-06-10 09:00:00 UTC,5.5,9.483333333333333,13.533333333333333,12.033333333333333,13.783333333333333,24.933333333333334,5.083333333333333,0.9166666666666666,22.166666666666668,11.25
2019-06-10 10:00:00 UTC,5.433333333333334,14.166666666666666,16.883333333333333,14.116666666666667,22.966666666666665,35.3,8.383333333333333,1.1666666666666667,27.216666666666665,16.76666666666667
2019-06-10 11:00:00 UTC,5.45,100.58333333333333,95.28333333333333,49.083333333333336,50.71666666666667,114.46666666666667,23.833333333333332,13.05,97.4,54.083333333333336
2019-06-10 12:00:00 UTC,5.283333333333333,70.0,60.46666666666667,31.233333333333334,40.583333333333336,100.0,15.616666666666667,8.166666666666666,69.0,40.633333333333326
2019-06-10 13:00:00 UTC,5.333333333333333,25.883333333333333,25.95,17.35,21.783333333333335,61.46666666666667,6.9,3.0166666666666666,28.65,22.166666666666668
2019-06-10 14:00:00 UTC,5.566666666666666,21.766666666666666,17.05,9.916666666666666,20.033333333333335,58.516666666666666,6.483333333333333,3.1333333333333333,26.016666666666666,19.866666666666664
2019-06-10 15:00:00 UTC,5.683333333333334,21.066666666666666,20.183333333333334,10.833333333333334,18.916666666666668,63.0,6.933333333333334,2.8,46.15,21.650000000000002
2019-06-10 16:00:00 UTC,5.383333333333333,18.483333333333334,17.283333333333335,9.6,16.433333333333334,61.56666666666667,7.066666666666666,3.6166666666666667,27.566666666666666,23.816666666666666
2019-06-10 17:00:00 UTC,5.3,14.333333333333334,12.066666666666666,15.716666666666667,12.683333333333334,50.93333333333333,4.25,3.1666666666666665,20.15,19.78333333333333
2019-06-10 18:00:00 UTC,5.533333333333333,11.433333333333334,11.466666666666667,2.65,13.8,58.233333333333334,5.333333333333333,3.683333333333333,23.1,13.200000000000001
2019-06-10 19:00:00 UTC,5.516666666666667,26.4,13.033333333333333,4.833333333333333,14.066666666666666,60.13333333333333,5.7,3.683333333333333,26.516666666666666,16.95
2019-06-10 20:00:00 UTC,5.533333333333333,26.616666666666667,16.55,6.716666666666667,14.433333333333334,65.78333333333333,5.616666666666667,3.566666666666667,30.566666666666666,15.099999999999998
2019-06-10 21:00:00 UTC,5.433333333333334,12.183333333333334,10.85,3.2666666666666666,11.883333333333333,52.166666666666664,2.2,2.066666666666667,24.5,12.866666666666667
2019-06-10 22:00:00 UTC,5.433333333333334,11.716666666666667,15.516666666666667,11.45,9.95,56.35,2.1333333333333333,2.4833333333333334,16.716666666666665,12.683333333333332
2019-06-10 23:00:00 UTC,5.466666666666667,18.5,27.616666666666667,11.15,10.833333333333334,57.05,3.783333333333333,2.45,17.666666666666668,17.666666666666668
2019-06-11 00:00:00 UTC,5.433333333333334,25.266666666666666,28.116666666666667,20.733333333333334,12.866666666666667,69.33333333333333,5.866666666666667,3.566666666666667,24.333333333333332,17.916666666666668
2019-06-11 01:00:00 UTC,5.633333333333333,12.3,21.0,14.983333333333333,7.35,44.06666666666667,1.8333333333333333,2.3,9.733333333333333,10.95
2019-06-11 02:00:00 UTC,5.333333333333333,6.9,25.316666666666666,14.516666666666667,7.9,37.55,1.7333333333333334,1.9333333333333333,8.483333333333333,11.883333333333335
2019-06-11 03:00:00 UTC,5.633333333333333,7.883333333333333,14.433333333333334,14.083333333333334,7.966666666666667,32.516666666666666,2.65,1.6333333333333333,7.066666666666666,11.016666666666667
2019-06-11 04:00:00 UTC,5.5,6.483333333333333,10.866666666666667,15.416666666666666,7.566666666666666,27.466666666666665,2.466666666666667,1.5833333333333333,7.916666666666667,13.200000000000001
2019-06-11 05:00:00 UTC,5.6,9.05,11.733333333333333,13.733333333333333,7.683333333333334,24.466666666666665,3.0,0.8833333333333333,9.716666666666667,10.766666666666667
2019-06-11 06:00:00 UTC,5.533333333333333,9.066666666666666,31.366666666666667,25.916666666666668,10.033333333333333,25.983333333333334,3.4166666666666665,1.0166666666666666,14.466666666666667,15.31666666666667
2019-06-11 07:00:00 UTC,5.283333333333333,15.1,14.433333333333334,26.966666666666665,13.95,25.7,6.0,0.9833333333333333,20.2,13.8
2019-06-11 08:00:00 UTC,5.8,12.383333333333333,9.433333333333334,17.566666666666666,13.35,23.2,4.45,0.6666666666666666,18.183333333333334,13.183333333333334
2019-06-11 09:00:00 UTC,5.333333333333333,10.616666666666667,16.75,18.283333333333335,13.016666666666667,25.116666666666667,4.933333333333334,1.15,26.116666666666667,12.700000000000001
2019-06-11 10:00:00 UTC,5.483333333333333,67.01666666666667,46.6,35.18333333333333,34.233333333333334,74.61666666666666,12.75,6.55,63.983333333333334,34.46666666666667
2019-06-11 11:00:00 UTC,5.05,27.35,34.93333333333333,13.7,21.4,54.85,9.5,2.433333333333333,36.86666666666667,19.81666666666667
2019-06-11 12:00:00 UTC,5.833333333333333,18.833333333333332,20.766666666666666,8.966666666666667,17.2,44.6,5.85,2.183333333333333,28.316666666666666,15.566666666666665
2019-06-11 13:00:00 UTC,5.2,10.9,13.116666666666667,7.233333333333333,16.55,45.38333333333333,5.533333333333333,2.3333333333333335,24.716666666666665,11.866666666666665
2019-06-11 14:00:00 UTC,5.483333333333333,15.883333333333333,22.183333333333334,9.366666666666667,18.333333333333332,54.68333333333333,6.183333333333334,3.2333333333333334,28.45,17.233333333333334
2019-06-11 15:00:00 UTC,4.95,14.016666666666667,16.433333333333334,6.533333333333333,17.65,55.93333333333333,6.566666666666666,2.5,31.05,15.666666666666668
2019-06-11 16:00:00 UTC,5.3,44.233333333333334,34.78333333333333,13.766666666666667,26.0,83.21666666666667,10.866666666666667,6.716666666666667,76.8,28.833333333333336
2019-06-11 17:00:00 UTC,5.366666666666667,27.183333333333334,15.583333333333334,7.95,15.55,63.36666666666667,8.283333333333333,3.2,51.516666666666666,18.166666666666668
2019-06-11 18:00:00 UTC,4.9,21.2,15.4,8.85,13.566666666666666,57.4,9.066666666666666,3.3666666666666667,48.85,14.766666666666667
2019-06-11 19:00:00 UTC,5.3,13.133333333333333,10.483333333333333,5.683333333333334,10.983333333333333,49.583333333333336,4.316666666666666,2.533333333333333,44.6,12.216666666666667
2019-06-11 20:00:00 UTC,5.316666666666666,39.68333333333333,23.85,10.8,19.533333333333335,77.55,8.166666666666666,5.35,68.63333333333334,18.433333333333334
2019-06-11 21:00:00 UTC,5.383333333333333,19.05,17.816666666666666,5.916666666666667,12.4,61.15,5.166666666666667,2.3,38.766666666666666,11.266666666666667
2019-06-11 22:00:00 UTC,5.533333333333333,10.533333333333333,17.3,7.35,9.85,48.4,3.466666666666667,2.2,17.0,10.283333333333335
2019-06-11 23:00:00 UTC,5.433333333333334,11.75,21.2,7.216666666666667,9.166666666666666,40.18333333333333,1.7166666666666668,2.8,13.433333333333334,10.316666666666665
2019-06-12 00:00:00 UTC,5.5,18.05,22.533333333333335,14.733333333333333,11.75,46.7,2.8,2.7666666666666666,19.333333333333332,14.05
2019-06-12 01:00:00 UTC,5.566666666666666,12.716666666666667,20.2,26.1,8.433333333333334,37.916666666666664,1.6833333333333333,1.7333333333333334,11.666666666666666,9.566666666666666
2019-06-12 02:00:00 UTC,5.366666666666667,42.46666666666667,52.583333333333336,26.616666666666667,22.35,68.01666666666667,7.15,5.633333333333333,41.95,26.383333333333333
2019-06-12 03:00:00 UTC,5.2,35.95,34.68333333333333,17.016666666666666,18.1,58.68333333333333,6.466666666666667,4.266666666666667,28.55,20.133333333333333
2019-06-12 04:00:00 UTC,5.1,9.2,17.283333333333335,10.016666666666667,8.883333333333333,30.333333333333332,2.9166666666666665,1.3166666666666667,11.15,14.566666666666668
2019-06-12 05:00:00 UTC,5.45,11.15,17.45,12.016666666666667,11.15,30.983333333333334,3.816666666666667,1.3833333333333333,14.15,18.25
2019-06-12 06:00:00 UTC,5.5,9.733333333333333,14.633333333333333,10.05,12.266666666666667,31.966666666666665,4.866666666666667,0.9666666666666667,13.266666666666667,15.966666666666665
2019-06-12 07:00:00 UTC,5.566666666666666,10.766666666666667,18.95,9.916666666666666,13.05,29.6,4.616666666666667,1.2333333333333334,19.6,15.183333333333337
2019-06-12 08:00:00 UTC,5.55,13.083333333333334,9.4,13.783333333333333,16.15,27.116666666666667,5.0,0.95,18.9,13.116666666666667
2019-06-12 09:00:00 UTC,5.583333333333333,22.483333333333334,24.583333333333332,14.016666666666667,22.766666666666666,39.06666666666667,6.5,2.283333333333333,36.0,18.416666666666668
2019-06-12 10:00:00 UTC,5.633333333333333,24.766666666666666,29.233333333333334,17.183333333333334,25.8,49.93333333333333,9.116666666666667,2.9833333333333334,39.333333333333336,21.46666666666667
2019-06-12 11:00:00 UTC,5.583333333333333,10.616666666666667,16.633333333333333,10.883333333333333,16.35,39.1,6.95,1.9333333333333333,22.816666666666666,12.933333333333334
2019-06-12 12:00:00 UTC,5.466666666666667,24.366666666666667,31.366666666666667,11.3,21.9,48.916666666666664,8.316666666666666,2.25,31.133333333333333,16.35
2019-06-12 13:00:00 UTC,5.15,14.833333333333334,17.233333333333334,5.7,13.633333333333333,45.05,5.0,2.2333333333333334,26.366666666666667,14.783333333333333
2019-06-12 14:00:00 UTC,5.583333333333333,28.566666666666666,35.333333333333336,10.616666666666667,24.333333333333332,65.66666666666667,7.283333333333333,4.566666666666666,40.7,21.949999999999996
2019-06-12 15:00:00 UTC,5.533333333333333,118.03333333333333,81.28333333333333,43.733333333333334,69.35,197.13333333333333,23.85,21.666666666666668,143.81666666666666,65.08333333333333
2019-06-12 16:00:00 UTC,5.183333333333334,31.95,25.2,10.15,26.183333333333334,90.61666666666666,13.016666666666667,4.733333333333333,64.7,24.349999999999998
2019-06-12 17:00:00 UTC,5.116666666666667,28.5,18.666666666666668,7.683333333333334,23.066666666666666,81.8,13.8,5.0,68.55,22.383333333333336
2019-06-12 18:00:00 UTC,5.633333333333333,10.0,9.85,4.483333333333333,11.65,57.45,8.7,3.8833333333333333,27.05,14.1
2019-06-12 19:00:00 UTC,5.133333333333333,11.583333333333334,7.3,4.083333333333333,13.933333333333334,56.21666666666667,6.666666666666667,3.05,38.63333333333333,13.999999999999998
2019-06-12 20:00:00 UTC,5.516666666666667,34.13333333333333,20.216666666666665,11.55,17.566666666666666,68.91666666666667,6.733333333333333,4.433333333333334,39.233333333333334,18.116666666666667
2019-06-12 21:00:00 UTC,5.333333333333333,13.583333333333334,12.783333333333333,6.283333333333333,9.0,51.5,3.65,4.366666666666667,18.55,11.100000000000001
2019-06-12 22:00:00 UTC,5.483333333333333,11.05,14.583333333333334,7.616666666666667,9.566666666666666,46.516666666666666,3.35,2.3666666666666667,19.35,10.099999999999998
2019-06-12 23:00:00 UTC,5.5,17.05,18.833333333333332,11.583333333333334,11.583333333333334,55.55,7.916666666666667,2.6333333333333333,20.883333333333333,11.450000000000001
2019-06-13 00:00:00 UTC,5.383333333333333,20.35,18.183333333333334,14.266666666666667,13.966666666666667,55.2,4.583333333333333,2.8333333333333335,24.683333333333334,13.766666666666667
2019-06-13 01:00:00 UTC,5.55,17.083333333333332,11.55,16.433333333333334,8.633333333333333,41.666666666666664,5.633333333333333,2.9,12.7,11.049999999999999
2019-06-13 02:00:00 UTC,5.45,12.283333333333333,19.45,10.783333333333333,8.55,41.266666666666666,5.3,2.3666666666666667,13.766666666666667,11.35
2019-06-13 03:00:00 UTC,5.566666666666666,16.75,22.8,10.366666666666667,11.966666666666667,38.233333333333334,3.6,2.8666666666666667,20.066666666666666,12.033333333333335
2019-06-13 04:00:00 UTC,5.566666666666666,8.833333333333334,15.833333333333334,9.466666666666667,8.75,32.56666666666667,2.066666666666667,1.6833333333333333,9.883333333333333,12.100000000000001
2019-06-13 05:00:00 UTC,5.816666666666666,5.9,12.566666666666666,7.816666666666666,8.766666666666667,26.65,1.8833333333333333,2.3833333333333333,8.2,13.583333333333332
2019-06-13 06:00:00 UTC,5.233333333333333,13.9,11.233333333333333,6.15,12.966666666666667,29.216666666666665,6.233333333333333,2.0833333333333335,12.166666666666666,12.983333333333333
2019-06-13 07:00:00 UTC,5.6,11.166666666666666,8.516666666666667,9.016666666666667,13.983333333333333,25.1,4.25,1.9,15.1,10.7
2019-06-13 08:00:00 UTC,5.5,12.95,11.983333333333333,6.233333333333333,16.55,28.0,4.266666666666667,1.7,20.2,12.116666666666667
2019-06-13 09:00:00 UTC,5.883333333333333,21.25,14.866666666666667,7.583333333333333,19.233333333333334,31.283333333333335,5.716666666666667,2.8333333333333335,21.25,13.950000000000001
2019-06-13 10:00:00 UTC,5.35,14.566666666666666,10.983333333333333,9.4,17.6,31.516666666666666,7.3,2.8,21.116666666666667,10.133333333333335
2019-06-13 11:00:00 UTC,5.616666666666667,15.55,9.666666666666666,3.65,18.783333333333335,35.583333333333336,6.35,1.3,15.166666666666666,8.933333333333335
2019-06-13 12:00:00 UTC,5.35,29.116666666666667,26.916666666666668,11.7,24.233333333333334,60.4,8.483333333333333,4.083333333333333,38.96666666666667,16.75
2019-06-13 13:00:00 UTC,5.7,41.733333333333334,30.35,13.566666666666666,24.766666666666666,76.56666666666666,10.016666666666667,4.733333333333333,44.483333333333334,20.7
2019-06-13 14:00:00 UTC,5.666666666666667,15.733333333333333,16.433333333333334,6.216666666666667,14.383333333333333,55.166666666666664,4.516666666666667,2.75,26.016666666666666,14.500000000000002
2019-06-13 15:00:00 UTC,5.733333333333333,59.61666666666667,26.133333333333333,14.8,26.183333333333334,83.71666666666667,10.883333333333333,6.066666666666666,45.36666666666667,21.81666666666667
2019-06-13 16:00:00 UTC,5.6,19.966666666666665,9.516666666666667,9.8,14.216666666666667,63.8,7.45,3.216666666666667,32.516666666666666,16.266666666666666
2019-06-13 17:00:00 UTC,5.533333333333333,13.983333333333333,5.716666666666667,5.033333333333333,12.65,65.65,5.316666666666666,2.8333333333333335,26.5,12.733333333333334
2019-06-13 18:00:00 UTC,5.516666666666667,36.333333333333336,25.2,19.0,31.133333333333333,108.05,11.616666666666667,4.5,58.3,31.783333333333335
2019-06-13 19:00:00 UTC,5.533333333333333,25.983333333333334,11.566666666666666,9.533333333333333,24.666666666666668,86.63333333333334,0.016666666666666666,3.5,60.7,22.033333333333335
2019-06-13 20:00:00 UTC,4.116666666666667,11.8,14.033333333333333,9.516666666666667,14.366666666666667,73.26666666666667,3.466666666666667,2.7,32.38333333333333,13.633333333333336
2019-06-13 21:00:00 UTC,3.7,38.68333333333333,31.116666666666667,22.433333333333334,18.133333333333333,89.53333333333333,7.783333333333333,5.083333333333333,55.63333333333333,23.583333333333332
2019-06-13 22:00:00 UTC,3.683333333333333,23.116666666666667,23.866666666666667,17.7,17.316666666666666,77.51666666666667,5.066666666666666,6.75,49.0,18.916666666666664
2019-06-13 23:00:00 UTC,4.633333333333333,30.233333333333334,17.566666666666666,11.9,13.966666666666667,61.8,3.4,0.05,21.0,12.549999999999999
2019-06-14 00:00:00 UTC,5.566666666666666,30.783333333333335,16.616666666666667,13.016666666666667,11.2,51.8,2.5166666666666666,1.2833333333333332,16.683333333333334,13.366666666666667
2019-06-14 01:00:00 UTC,5.55,29.166666666666668,20.266666666666666,20.066666666666666,13.516666666666667,52.81666666666667,2.6666666666666665,3.316666666666667,17.733333333333334,15.383333333333333
2019-06-14 02:00:00 UTC,5.666666666666667,10.183333333333334,16.633333333333333,22.3,7.833333333333333,37.06666666666667,2.466666666666667,1.25,7.866666666666667,10.533333333333333
2019-06-14 03:00:00 UTC,5.6,7.466666666666667,28.116666666666667,21.066666666666666,6.55,32.5,1.8333333333333333,1.35,10.316666666666666,9.566666666666666
2019-06-14 04:00:00 UTC,5.616666666666667,10.55,20.25,15.95,8.416666666666666,30.6,3.4166666666666665,3.1333333333333333,9.766666666666667,15.15
2019-06-14 05:00:00 UTC,5.783333333333333,9.65,18.55,13.95,9.45,30.35,3.05,1.1666666666666667,11.516666666666667,15.566666666666666
2019-06-14 06:00:00 UTC,5.65,13.45,10.6,11.933333333333334,11.683333333333334,28.55,4.183333333333334,1.3333333333333333,13.683333333333334,11.433333333333334
2019-06-14 07:00:00 UTC,5.583333333333333,16.533333333333335,16.366666666666667,13.883333333333333,13.066666666666666,31.8,4.9,1.05,15.466666666666667,15.750000000000004
2019-06-14 08:00:00 UTC,5.433333333333334,37.35,33.56666666666667,24.666666666666668,21.75,37.81666666666667,10.933333333333334,1.2333333333333334,28.333333333333332,20.299999999999997
2019-06-14 09:00:00 UTC,5.45,18.483333333333334,29.95,15.833333333333334,21.166666666666668,38.666666666666664,8.466666666666667,0.85,25.983333333333334,17.150000000000002
2019-06-14 10:00:00 UTC,5.216666666666667,19.3,22.483333333333334,13.966666666666667,17.75,46.15,6.783333333333333,0.8166666666666667,21.883333333333333,19.533333333333335
2019-06-14 11:00:00 UTC,4.666666666666667,13.7,18.65,15.883333333333333,16.316666666666666,44.81666666666667,7.15,1.3666666666666667,20.016666666666666,19.31666666666667
2019-06-14 12:00:00 UTC,5.35,45.833333333333336,36.61666666666667,38.016666666666666,32.65,79.3,15.083333333333334,3.8833333333333333,53.63333333333333,39.233333333333334
2019-06-14 13:00:00 UTC,3.933333333333333,77.45,59.93333333333333,42.3,33.85,114.46666666666667,17.183333333333334,6.066666666666666,71.83333333333333,48.71666666666666
2019-06-14 14:00:00 UTC,3.6333333333333333,38.516666666666666,25.283333333333335,19.45,23.5,82.73333333333333,7.583333333333333,5.216666666666667,40.983333333333334,38.03333333333334
2019-06-14 15:00:00 UTC,3.8833333333333333,27.75,24.35,17.133333333333333,22.95,90.86666666666666,9.983333333333333,4.683333333333334,41.9,36.08333333333333
2019-06-14 16:00:00 UTC,5.3,29.45,18.566666666666666,19.933333333333334,22.8,80.03333333333333,10.766666666666667,3.95,41.13333333333333,29.55
2019-06-14 17:00:00 UTC,5.483333333333333,16.633333333333333,12.25,6.366666666666667,11.883333333333333,68.16666666666667,7.583333333333333,1.9666666666666668,30.7,18.05
2019-06-14 18:00:00 UTC,5.4,14.35,8.55,6.916666666666667,11.183333333333334,70.61666666666666,5.916666666666667,2.066666666666667,35.13333333333333,15.850000000000001
