bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,asks,bids,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2.206892213,0.012469252,0.034836521,0.15293948599999999,0.015380665,0.132666662,0.019719452,0.019034283,0.009746113,20686717.98,12226567.57,8117.294678899079,8101.34953847014,8102.288012924079,8111.45,8111.4677571916,8071.70218863009,8104.95459302325,8105.46794871795,8096.79525000001,5.566666666666666,16.75,22.8,10.366666666666667,11.966666666666667,38.23333333333333,3.6,2.8666666666666667,20.066666666666666,12.033333333333335,12.271018744933698,20.006578695961,23.785815314763,17.5051855678369,16.6600452274545,15.8975949845009,20.088173048428303,18.488955942440104,18.2255456879226,717.9586,21.096323,169.90439485,188.88984063,148.65891499999998,251.85247151,349.95368359,24.23578878,302.571062819999,91.9766215701494
2.209342724,0.004871295,0.033013246,0.074748549,0.015213434,0.040608923,0.029409179,0.010525148,0.004510438,20900045.33,12566734.38,8124.450350877191,8126.637286819,8123.769430523921,8126.9325581395415,8124.10104009298,8105.64607809648,8129.80465346535,8125.557692307691,8122.203202846959,5.566666666666666,8.833333333333334,15.833333333333336,9.466666666666667,8.75,32.56666666666667,2.066666666666667,1.6833333333333331,9.883333333333333,12.1,14.6380861552603,16.8426544581143,13.137927871816899,14.268792468903301,13.830482051835,7.740771458483,12.5449615034533,11.585854218917902,13.3604436436728,684.6278,85.51199084,84.31268807,183.02867492,128.56631099,144.53507846,210.96552751,36.219775959699994,172.44122633,55.51735072
2.202549281,0.00567735,0.031389189,0.18236419399999998,0.020555798,0.16988016,0.038246487999999995,0.01204363,0.011274952,20737456.93,12517352.3,8124.390884955759,8129.668091313391,8123.84022779043,8131.591891891891,8126.948823058459,8101.60913538975,8128.131748251751,8127.567307692309,8127.65989583333,5.816666666666666,5.9,12.566666666666665,7.816666666666666,8.766666666666667,26.65,1.8833333333333333,2.3833333333333333,8.2,13.583333333333332,8.79256813898619,7.7166284097068605,7.529520865846231,14.484731009617601,6.01655934172076,9.91489916097559,6.442075856056711,6.758534490667219,8.01199402131838,764.5073,115.64687579,39.69178977,110.05977993,84.80846252,168.70489283,138.70765258,7.8718907264,78.08513147,57.653179751813
1.975059835,0.007992606,0.032139918999999996,0.145483642,0.011908136000000001,0.108273534,0.042426131,0.0056468840000000005,0.010168411,20655015.83,12920022.14,8117.27395604395,8108.76517536019,8117.371225165559,8117.0625,8116.592907268191,8086.81289759123,8119.4216,8116.306451612901,8116.35388127854,5.233333333333333,13.9,11.233333333333333,6.15,12.966666666666667,29.216666666666665,6.2333333333333325,2.083333333333333,12.166666666666664,12.983333333333333,17.9269187332846,12.5275013033701,9.588790006451358,17.349775546586798,10.0952559056894,8.83772415141417,9.68750253804597,9.88244628518605,9.904726005835212,664.2223,89.87117908,181.84334408,79.8188820700001,58.191950250000104,151.70812097,175.42468876,8.4024555146,184.51717289,97.5732620324443
2.204274012,0.002528989,0.032400982,0.20495421600000002,0.006985599,0.202559424,0.029043494,0.00820123,0.019372302,20925963.31,12597645.83,8130.546902654871,8133.199963744019,8129.7693364929,8148.982692307691,8130.0970438798995,8098.0529579272,8129.702543859649,8131.009615384621,8131.517241379309,5.6,11.166666666666664,8.516666666666667,9.016666666666667,13.983333333333333,25.1,4.25,1.9,15.1,10.7,9.68658941153976,7.424862829477379,8.113263235248361,12.030316624577301,7.8125972166854405,11.1739798390131,8.36151305450986,5.99436434045795,6.59135305854691,699.3677,103.16115204,118.86925775,71.8955760099999,90.65962950000021,227.31331495,120.83741459999999,6.313517995800001,193.64653964,84.3251679272461
2.216750673,0.0022148520000000002,0.034668608999999996,0.11615245199999999,0.007308661,0.130537749,0.033076114,0.008712339,0.01547942,21205847.29,12805667.07,8127.269449541279,8126.8845070568,8125.64261937244,8132.655813953491,8127.16667076167,8098.7183803528505,8128.060882352941,8129.7647058823495,8126.582303370799,5.5,12.95,11.983333333333333,6.2333333333333325,16.55,28.0,4.266666666666667,1.7,20.2,12.116666666666667,8.16673286178005,5.973955264751529,7.6860557218482,9.029246192932199,7.02122885303631,7.33469269531554,7.17847968028658,5.72439661252958,6.08245187979587,675.4332,121.61532114,176.58291169,103.36494816,75.0417853200001,280.30033849999995,213.61987717,5.49730131,375.47775353,91.07365101712769
2.205610837,0.008098623000000001,0.038966217000000004,0.139953407,0.002144068,0.12729494,0.012007772,0.015407387,0.014065603000000001,21134071.51,12965967.79,8107.99362068965,8105.4691078348205,8109.54446067415,8118.8203125,8109.46740259739,8085.98725447121,8113.80747058823,8107.9513888888905,8107.98350515463,5.883333333333333,21.25,14.866666666666667,7.583333333333332,19.233333333333334,31.28333333333333,5.716666666666668,2.833333333333333,21.25,13.95,25.104475590247603,14.154647595476,13.3539944764449,10.3337969133954,13.9235960379918,7.780072514397709,11.6328083356064,14.8457822820135,14.5215721650351,763.5265,126.13112920000002,405.869913190001,144.93134376,102.96868541,371.79875295,279.71030125,23.82375666,326.0986767,119.76877848021843
2.208366055,0.013166002,0.033803129,0.203338493,0.001359415,0.118992159,0.009103088,0.027771984,0.01347935,20908495.18,13434664.0,8096.14616161616,8095.622849802679,8095.684347258481,8110.2376623376595,8097.463879040691,8067.65098156484,8097.862083333341,8094.220588235291,8096.282978723391,5.35,14.566666666666665,10.983333333333333,9.4,17.6,31.516666666666666,7.3,2.8,21.116666666666667,10.133333333333336,9.4375228835001,12.607854940161399,9.97306363051478,13.035841675285198,9.282418730788448,10.5774141372813,10.2332720124915,8.27802052944531,9.13445045872291,696.5033,15.13440485,168.27257602999902,119.52947615,72.92781385000009,383.47158475,305.66295143,25.1796240528,313.20455448,129.3954659272851
2.207798622,0.005465338,0.031388779,0.256988998,0.007637228,0.13040641,0.019868403,0.0069294759999999995,0.00883361,21139935.95,12911192.2,8114.03509090909,8115.35968438008,8111.067602409641,8130.22285714285,8113.48227200001,8084.31980850345,8114.63884615385,8113.602941176469,8116.535,5.616666666666667,15.55,9.666666666666666,3.65,18.78333333333333,35.583333333333336,6.35,1.3,15.166666666666664,8.933333333333335,15.3931560394996,8.19951855175778,7.27707301177308,15.379265754818599,7.38332403725255,9.09955775625517,8.28916927198221,6.336856370717389,7.7892093261365,670.8487,82.04232433,211.92340719,88.1291547400003,36.66803927,333.3994107,210.80079259,2.7729112155,256.00570726,95.62588620999998
1.870526855,0.003412519,0.022891657000000003,0.192151541,0.0009117330000000001,0.140031176,0.014558098,0.013086625,0.010068096,20852027.28,12989981.68,8122.7016,8094.88604963715,8109.97750232126,8126.877391304351,8109.22500832638,8090.53949728841,8100.29518367347,8100.277777777779,8092.965742397149,5.35,29.11666666666667,26.91666666666667,11.7,24.23333333333333,60.4,8.483333333333333,4.083333333333333,38.96666666666667,16.75,15.6235496103196,34.4876843280381,25.538496016564498,27.7440496578143,26.6587024752123,23.2771095669722,29.2834108823589,28.217225021785197,42.7066284373239,698.4999,103.64259371,592.451530159999,298.10911901,171.86085595,549.99798521,671.380460110001,50.8997925595,729.738066020001,297.31327659391116
1.8702638480000002,0.005969828000000001,0.028403814,0.196753278,0.007061993000000001,0.128503538,0.009547629,0.013025331000000001,0.022479798999999998,22297368.16,12657857.93,8153.91524271845,8164.1432937681,8158.440281818191,8189.10520833333,8158.41496285289,8128.506699522471,8159.02514084507,8158.31612903226,8161.866270178421,5.7,41.73333333333333,30.35,13.566666666666665,24.766666666666666,76.56666666666666,10.016666666666667,4.733333333333333,44.48333333333333,20.7,17.3884178733122,20.2497840153746,17.6045180343922,19.511483095915,16.4798216684725,17.4333777133372,16.8460336512975,18.6874297422854,19.0462512377213,714.6392,18.26527251,680.923743969998,377.718311639999,166.16782155,625.057841299999,756.910141739998,66.59515266,732.09035014,215.68322396297398
1.9300179080000002,0.004828585,0.032552345,0.20530869899999998,0.0056982859999999995,0.133260561,0.021384777,0.01148203,0.015430056999999999,21820378.2,12644412.55,8160.64468468468,8161.00415732894,8158.823530405401,8201.962903225809,8161.200104211891,8126.83924397182,8162.85733333333,8162.8042452830205,8159.080455407959,5.666666666666668,15.733333333333333,16.433333333333334,6.216666666666668,14.383333333333333,55.16666666666666,4.516666666666667,2.75,26.016666666666666,14.500000000000002,10.938788515859098,11.152415963410402,8.55185684612243,11.3002717753002,9.90840601162986,9.11153162730065,9.643666891873051,8.201481044893018,9.786777060248669,748.2582,55.32005402,212.28042947,136.11318033,77.8508413000001,159.75873482,305.72248813,22.462234016100002,358.62683521,118.76393356546363
2.163301262,0.00933061,0.026967156000000003,0.257140228,0.013910845,0.10107603400000001,0.019065206,0.004712218,0.044013844,27525874.85,12107859.97,8192.477739130441,8212.6802901221,8196.481102003629,8231.335384615391,8197.24085808581,8170.16361659845,8200.0332967033,8200.07670454545,8199.98814878891,5.7333333333333325,59.61666666666667,26.13333333333333,14.8,26.18333333333333,83.71666666666667,10.883333333333333,6.066666666666666,45.36666666666667,21.81666666666667,15.9626439502821,22.1755019103628,15.055516802078,12.619020103882999,13.161255150357,18.9253364408092,14.601814732775303,14.263683052451,15.4700338269783,665.5205,71.63264249,1721.5644178100101,257.77561014,132.10636649,506.102618829999,698.3834110399989,87.9417546822999,654.078507550001,295.1732636480476
2.192194551,0.009827845,0.030724434,0.327341883,0.019630557,0.086813965,0.020738091,0.012979323000000001,0.007740813,24600090.65,12710924.44,8180.106754385971,8179.962893006121,8180.502862068979,8209.68666666667,8181.954053475921,8153.14224608105,8183.473056994821,8181.648514851479,8185.90009980037,5.6,19.966666666666665,9.516666666666667,9.8,14.216666666666667,63.8,7.45,3.216666666666667,32.516666666666666,16.266666666666666,15.368664676293198,10.985568400013301,8.6487298293624,15.383189885290198,8.1597756474735,6.613890225718549,8.23575098674406,9.381975952446119,8.65755375648624,700.1112,73.87702945,309.181188599999,66.65264146999989,83.5828360500001,205.61213480000004,353.58067680999903,31.604573053899998,381.91930856999903,133.61789259943393
2.198418245,0.006503668000000001,0.033508142000000005,0.276000164,0.016417904,0.12205683699999999,0.021332145,0.012466983999999999,0.019133558999999998,26414960.55,12875664.67,8184.226880733951,8192.0387056198,8184.784736842109,8216.30909090909,8186.73670923797,8169.978095679641,8186.51852941177,8185.845588235291,8187.444444444441,5.533333333333332,13.983333333333333,5.716666666666668,5.033333333333333,12.65,65.65,5.316666666666666,2.833333333333333,26.5,12.733333333333334,5.69653934574241,8.65155791583667,4.43760462849837,12.3579519849965,4.31844877383705,8.26321234070498,5.098982685255139,5.55166194891975,3.84780627923019,722.2839,24.80642924,202.00209919,31.4480038400001,28.1529201899999,191.06348569,296.37012880000003,33.0095547783,307.806301109999,130.63602095999997
2.188155367,0.006218105,0.039544941,0.13199692,0.007280109,0.10424915800000001,0.021208812,0.019499835,0.020824419,28238265.78,12131492.4,8223.17603960396,8246.52667205361,8240.66119139124,8250.64,8236.1004566855,8209.77392802945,8234.189222222221,8234.58300395257,8237.073855799379,5.5166666666666675,36.333333333333336,25.2,19.0,31.13333333333333,108.05,11.616666666666667,4.5,58.3,31.78333333333333,24.0012865541284,25.010887958074196,26.3844269129024,18.7650328050603,26.418501645440504,19.6165466285815,23.640186324625002,23.1779483421885,23.3692325214037,747.0996,104.60016937,724.148480889995,334.64363525,194.3311201,842.759967779999,1150.44459565,91.1754061892,880.671667490004,333.28247707129
2.119790929,0.007352218000000001,0.035537711,0.174739946,0.016169392,,0.016615455,0.014379041,0.032975356000000004,28820918.44,11984776.25,8260.298469387759,8262.68004491229,8256.297193486569,8273.883908045971,8257.40846610171,,8259.11409523809,8253.77607361963,8258.05164884135,5.533333333333332,25.98333333333333,11.566666666666665,9.533333333333333,24.66666666666667,86.63333333333334,0.016666666666666666,3.5,60.7,22.03333333333333,17.6007524074633,15.444293423177701,15.499505273564699,14.7850165651053,16.606280214595,,16.6830533580343,16.9336626329742,18.8168420932261,704.1274,31.925077500000004,294.987194479999,114.17882163,80.66500986,638.7966322000001,922.93958658,58.7159178517,900.32531017001,176.78061373432712
2.171294939,0.006700001,0.055084716,0.25335486100000004,0.019097631,0.291999063,0.021302145,0.011860593999999999,0.013836612,29111946.44,11921314.51,8252.63037383177,8261.27067502879,8253.1617085427,8268.9873015873,8253.29490939044,8235.54413539533,8256.23425925926,8256.709375,8250.663095238091,4.116666666666667,11.8,14.033333333333333,9.516666666666667,14.366666666666667,73.26666666666667,3.466666666666667,2.7,32.38333333333333,13.633333333333335,13.6902655079402,12.7573767740202,12.061066835775799,13.083854765451,11.8516156655093,32.7862444071032,12.5223406194221,12.5220971616558,11.481219790083198,459.9868,60.21426354999989,107.05909182,166.07354702,103.31300576,247.42897642,425.57561371,83.40655574270001,429.77568704,110.13427220312002
1.720917216,0.005902458,0.04866928,0.21249616300000002,0.01319203,0.115055641,0.029481805,0.019546727,0.023574501,28686280.86,11344217.68,8298.685185185179,8309.40645928538,8305.14421875,8320.60989583334,8305.83169268894,8280.03652721301,8302.2402295082,8297.78488372093,8305.44676952748,3.7,38.68333333333333,31.11666666666667,22.43333333333333,18.133333333333333,89.53333333333332,7.783333333333332,5.083333333333333,55.63333333333333,23.58333333333333,21.5114123376816,14.7549804259148,17.4139078057873,22.768421134031602,18.184039489611898,17.9119239874337,15.2442743684461,20.4152269702803,17.496108633382,352.2199,36.01129801,1097.50755524,282.41200039,239.80820747,385.35868710000005,830.416399439998,109.8871537319,756.123998849996,183.01230481739984
1.7423375859999999,0.006071123,0.031118696,0.242590083,0.015794806,0.21151560600000002,0.018442277,0.017354705,0.02725889,27163766.46,11525974.1,8289.28504672897,8282.420506602672,8286.07412249705,8309.590322580641,8288.166976360659,8275.0284501873,8283.25861728394,8279.762987012991,8290.58218478816,3.683333333333333,23.11666666666667,23.86666666666667,17.7,17.316666666666666,77.51666666666667,5.066666666666666,6.75,49.0,18.916666666666664,25.0136797067134,21.6754536162823,22.761301186582397,24.8708580324908,23.6344300162877,22.228373281906098,21.7668806922294,26.0874408249873,21.4557678317468,365.4127,53.30733263,269.157231849999,259.42834619,166.27274923,559.050084469999,660.7518781400009,149.56173354860002,513.29779128,214.59646823704927
2.138133815,0.005191244,0.041460632000000004,0.17557441399999998,0.026887685,0.165896398,0.0058107440000000005,0.018201228,0.026094152000000002,25280147.97,11954229.91,8242.813153153149,8233.38086084588,8240.11923741009,8289.802380952378,8240.674109279009,8222.057557947659,8256.09,8239.563596491229,8238.23119266055,4.633333333333333,30.23333333333333,17.566666666666666,11.9,13.966666666666667,61.8,3.4,0.05,21.0,12.55,18.1189738828505,21.351117913900897,17.799176373426302,17.7210703869847,19.6695074134185,17.650193953597,,18.9773039632042,18.2108681190989,542.1423,35.51223638,489.665465099999,202.71973657,140.22136595,211.14828412,508.241195660001,1.71146051,365.81738829,147.25592750150815
2.1808076069999998,0.00456067,0.033551185,0.264326373,0.023730942,0.158476835,0.14670493699999998,0.011894845,0.032981324,24967279.2,12192045.38,8240.170654205609,8236.99734748236,8236.90707664883,8298.4,8238.9484422296,8218.78609034917,8246.6735064935,8239.01666666667,8240.24970873787,5.566666666666666,30.78333333333333,16.616666666666667,13.016666666666667,11.2,51.8,2.5166666666666666,1.2833333333333332,16.683333333333334,13.366666666666667,15.533175163562902,17.761237049338103,11.5529704832113,21.079502020624897,11.0955206235706,9.618426224272529,14.0597531984701,9.967752492091169,12.7697971277037,695.4802,47.18183496,1332.2411381500099,200.51251852,120.19538670000001,157.41442709,277.0144895,22.5090056282,348.4510394,135.87872440867812
